rain,voyageID,hail,date,windDirection,seaIce,thunder,snow,longitude,gusts,windSpeed,fog,locationID,latitude
0,1190,0,1776-07-28 17:00,93,0,0,0,-67.8867,0,4.5999999,0,57520,30.9
0,1190,0,1776-07-29 17:00,87,0,0,0,-67.1367,0,-1,0,57521,32.3167
0,1190,0,1776-07-30 17:00,203,0,0,0,-65.2533,0,6.69999981,0,57522,33.2
0,1190,0,1776-07-31 16:00,248,0,0,0,-63.4533,0,9.30000019,0,57523,33.9667
0,1190,0,1776-08-01 16:00,23,0,0,0,-63.02,0,4.5999999,0,57524,33.7333
0,1190,0,1776-08-02 16:00,225,0,0,0,-61.32,0,6.69999981,0,57525,34.3167
0,1190,0,1776-08-03 16:00,248,0,0,0,-58.5033,0,9.30000019,0,57526,35.6333
0,1190,0,1776-08-04 16:00,270,0,0,0,-56.7367,0,6.69999981,0,57527,36.5333
0,1190,0,1776-08-05 16:00,180,0,0,0,-54.82,0,4.5999999,0,57528,37.55
0,1190,0,1776-08-06 16:00,135,0,0,0,-52.52,0,6.69999981,0,57529,39.1833
0,1190,0,1776-08-21 14:00,158,0,0,0,-23.42,0,-1,0,57530,46.7167
0,1190,0,1776-08-22 14:00,158,0,0,0,-21.12,0,6.69999981,0,57531,47.7
0,1190,0,1776-08-23 13:00,203,0,0,0,-17.92,0,6.69999981,0,57532,48.2
0,1190,0,1776-08-24 13:00,203,0,0,0,-13.9867,0,6.69999981,0,57533,48.4167
0,1190,0,1776-08-25 13:00,225,0,0,0,-10.4367,0,9.30000019,0,57534,48.2
0,1190,0,1776-08-26 13:00,270,0,0,0,-8.82,0,4.5999999,0,57535,48.1167
0,1190,0,1775-06-06 13:00,360,0,0,0,-8.73667,0,6.69999981,0,57536,47.1167
0,1190,0,1775-06-07 13:00,113,0,0,0,-8.97,0,4.5999999,0,57537,46.1667
0,1190,0,1775-06-08 13:00,315,0,0,0,-9.10333,0,4.5999999,0,57538,45.5167
0,1190,0,1775-06-09 13:00,360,0,0,0,-8.85333,0,4.5999999,0,57539,44.4
0,1190,0,1775-06-10 13:00,248,0,0,0,-9.03667,0,6.69999981,0,57540,43.8667
0,1190,0,1775-06-11 13:00,248,0,0,0,-10.5367,0,15.3999996,0,57541,45.0
0,1190,0,1775-06-12 13:00,203,0,0,0,-10.7533,0,6.69999981,0,57542,43.8833
0,1190,0,1775-06-13 13:00,315,0,0,0,-11.0033,0,4.5999999,0,57543,42.8
0,1190,0,1775-06-14 13:00,338,0,0,0,-11.62,0,6.69999981,0,57544,41.3833
0,1190,0,1775-06-15 13:00,45,0,0,0,-13.9367,0,6.69999981,0,57545,38.9833
0,1190,0,1775-06-16 13:00,23,0,0,0,-14.02,0,9.30000019,0,57546,36.1833
0,1190,0,1775-06-17 13:00,23,0,0,0,-14.7867,0,9.30000019,0,57547,33.7667
0,1190,0,1775-06-18 13:00,338,0,0,0,-17.9867,0,6.69999981,0,57548,31.9
0,1190,0,1775-06-19 14:00,68,0,0,0,-21.4367,0,9.30000019,0,57549,30.3
0,1190,0,1775-06-20 14:00,87,0,0,0,-23.9367,0,6.69999981,0,57550,29.1333
0,1190,0,1775-06-21 14:00,68,0,0,0,-26.6533,0,6.69999981,0,57551,27.8167
0,1190,0,1775-06-22 14:00,68,0,0,0,-28.6867,0,6.69999981,0,57552,26.1
0,1190,0,1775-09-17 17:00,68,0,0,0,-73.4533,0,1,0,57553,20.5167
0,1190,0,1775-07-06 16:00,90,0,0,0,-61.08,0,9.30000019,0,57554,14.6
0,1190,0,1775-07-27 16:00,135,0,0,0,-61.92,0,-1,0,57555,15.55
0,1190,0,1775-08-07 16:00,113,0,0,0,-63.82,0,-1,0,57556,16.6667
0,1190,0,1775-08-08 17:00,68,0,0,0,-66.77,0,6.69999981,0,57557,17.8167
0,1191,0,1771-05-21 14:00,68,0,0,0,-31.1667,0,-1,0,57558,25.5833
0,1191,0,1771-05-22 14:00,68,0,0,0,-33.5333,0,-1,0,57559,24.45
0,1191,0,1771-05-23 14:00,68,0,0,0,-35.8167,0,-1,0,57560,23.6167
0,1191,0,1771-05-24 15:00,68,0,0,0,-37.5667,0,-1,0,57561,22.8833
0,1191,0,1771-05-25 15:00,68,0,0,0,-39.4,0,-1,0,57562,22.1333
0,1191,0,1771-05-26 15:00,68,0,0,0,-41.3333,0,-1,0,57563,21.6
0,1191,0,1771-05-27 15:00,68,0,0,0,-43.7833,0,-1,0,57564,20.8333
0,1191,0,1771-05-28 15:00,68,0,0,0,-46.3833,0,12.3000002,0,57565,20.1833
0,1191,0,1771-05-12 13:00,45,0,0,0,-17.6833,0,12.3000002,0,57566,33.3333
0,1191,0,1771-05-14 13:00,225,0,0,0,-18.4,0,12.3000002,0,57567,32.1667
0,1191,0,1771-05-15 13:00,248,0,0,0,-18.6167,0,12.3000002,0,57568,31.2167
0,1191,0,1771-05-16 13:00,315,0,0,0,-19.1333,0,12.3000002,0,57569,30.15
0,1191,0,1771-05-17 13:00,360,0,0,0,-20.15,0,1,0,57570,29.2167
0,1191,0,1771-05-18 14:00,360,0,0,0,-23.0,0,-1,0,57571,28.6667
0,1191,0,1771-05-19 14:00,68,0,0,0,-26.5,0,-1,0,57572,27.7167
0,1191,0,1771-05-20 14:00,68,0,0,0,-28.1667,0,-1,0,57573,26.5667
0,1191,0,1771-05-29 15:00,68,0,0,0,-49.4667,0,-1,0,57574,20.0667
0,1191,0,1771-05-30 15:00,113,0,0,0,-51.9,0,-1,0,57575,20.05
0,1191,0,1771-05-31 16:00,113,0,0,0,-54.4333,0,-1,0,57576,19.65
0,1191,0,1771-06-01 16:00,113,0,0,0,-57.0,0,-1,0,57577,19.5
0,1191,0,1771-06-02 16:00,113,0,0,0,-59.8333,0,-1,0,57578,19.5
0,1192,0,1771-06-23 17:00,113,0,0,0,-74.35,0,12.3000002,0,57579,21.8333
0,1192,0,1771-06-24 17:00,113,0,0,0,-73.6333,0,12.3000002,0,57580,24.1833
0,1192,0,1771-06-25 17:00,113,0,0,0,-72.6333,0,12.3000002,0,57581,26.4167
0,1192,0,1771-06-26 17:00,135,0,0,0,-71.2,0,1,0,57582,27.75
0,1192,0,1771-06-27 17:00,158,0,0,0,-69.6667,0,12.3000002,0,57583,28.9667
0,1192,0,1771-06-28 17:00,158,0,0,0,-67.55,0,-1,0,57584,30.0667
0,1192,0,1771-06-29 16:00,180,0,0,0,-66.35,0,-1,0,57585,30.95
0,1192,0,1771-06-30 16:00,180,0,0,0,-64.6167,0,-1,0,57586,32.0167
0,1192,0,1771-07-01 16:00,203,0,0,0,-61.5,0,-1,0,57587,33.4833
0,1192,0,1771-07-02 16:00,225,0,0,0,-57.8667,0,12.3000002,0,57588,35.1
0,1192,0,1771-07-03 16:00,248,0,0,0,-55.95,0,12.3000002,0,57589,35.8333
0,1192,0,1771-07-04 16:00,90,0,0,0,-53.65,0,12.3000002,0,57590,36.9833
0,1192,0,1771-07-05 15:00,180,0,0,0,-49.4667,0,9.30000019,0,57591,37.6667
0,1192,0,1771-07-06 15:00,158,0,0,0,-46.1,0,-1,0,57592,38.3667
0,1192,0,1771-07-07 15:00,203,0,0,0,-43.65,0,1,0,57593,39.0167
0,1192,0,1771-07-08 15:00,315,0,0,0,-41.0167,0,-1,0,57594,39.4333
0,1192,0,1771-07-09 15:00,23,0,0,0,-39.95,0,1,0,57595,39.3833
0,1192,0,1771-07-10 15:00,270,0,0,0,-38.1667,0,-1,0,57596,39.6667
0,1192,0,1771-07-11 14:00,293,0,0,0,-35.4333,0,-1,0,57597,40.15
0,1192,0,1771-07-12 14:00,293,0,0,0,-32.5667,0,-1,0,57598,40.5
0,1192,0,1771-07-13 14:00,203,0,0,0,-29.5333,0,15.3999996,0,57599,40.4
0,1192,0,1771-07-14 14:00,180,0,0,0,-26.6,0,-1,0,57600,39.9833
0,1192,0,1771-07-15 14:00,248,0,0,0,-25.3,0,15.3999996,0,57601,39.6167
0,1192,0,1771-07-16 13:00,23,0,0,0,-21.9333,0,12.3000002,0,57602,38.7333
0,1192,0,1771-07-17 13:00,23,0,0,0,-19.15,0,15.3999996,0,57603,38.4333
0,1192,0,1771-07-18 13:00,293,0,0,0,-17.7333,0,-1,0,57604,38.3333
0,1192,0,1771-07-19 13:00,23,0,0,0,-14.0667,0,-1,0,57605,37.7333
0,1192,0,1771-07-20 13:00,360,0,0,0,-11.2833,0,15.3999996,0,57606,37.3167
0,1192,0,1771-05-04 13:00,360,0,0,0,-7.75,0,-1,0,57607,48.1
0,1192,0,1771-05-05 13:00,248,0,0,0,-9.6,0,-1,0,57608,47.3667
0,1192,0,1771-05-06 13:00,248,0,0,0,-11.3667,0,15.3999996,0,57609,47.6667
0,1192,0,1771-05-07 13:00,135,0,0,0,-13.15,0,15.3999996,0,57610,46.65
0,1192,0,1771-05-08 13:00,23,0,0,0,-13.6167,0,12.3000002,0,57611,44.2333
0,1192,0,1771-05-09 13:00,315,0,0,0,-14.3,0,12.3000002,0,57612,41.1167
0,1192,0,1771-05-10 13:00,45,0,0,0,-15.0667,0,12.3000002,0,57613,38.4
0,1192,0,1771-05-11 13:00,45,0,0,0,-16.2333,0,12.3000002,0,57614,36.05
0,1195,0,1769-07-28 17:00,45,0,0,0,-70.6167,0,1,0,57615,31.75
0,1195,0,1769-07-29 17:00,500,0,0,0,-69.5667,0,12.3000002,0,57616,32.5667
0,1195,0,1769-07-30 16:00,248,0,0,0,-66.85,0,15.3999996,0,57617,33.8833
0,1195,0,1769-07-31 16:00,315,0,0,0,-63.95,0,15.3999996,0,57618,35.0333
0,1195,0,1769-08-01 16:00,270,0,0,0,-61.3833,0,6.69999981,0,57619,36.8
0,1195,0,1769-08-02 16:00,315,0,0,0,-59.6,0,4.5999999,0,57620,36.05
0,1195,0,1769-08-03 16:00,225,0,0,0,-56.5,0,15.3999996,0,57621,37.5333
0,1195,0,1769-08-04 16:00,360,0,0,0,-52.9,0,15.3999996,0,57622,38.8167
0,1195,0,1769-08-05 15:00,360,0,0,0,-50.4,0,15.3999996,0,57623,39.3167
0,1195,0,1769-08-15 14:00,180,0,0,0,-26.8333,0,6.69999981,0,57624,46.9
0,1195,0,1769-08-16 14:00,225,0,0,0,-22.8333,0,9.30000019,0,57625,47.3
0,1195,0,1769-08-17 13:00,248,0,0,0,-19.0333,0,9.30000019,0,57626,47.35
0,1195,0,1769-08-18 13:00,203,0,0,0,-15.25,0,-1,0,57627,47.2667
0,1195,0,1769-08-19 13:00,23,0,0,0,-12.0167,0,-1,0,57628,47.15
0,1196,0,1771-09-25 13:00,135,0,0,0,-9.51667,0,-1,0,57629,36.45
0,1196,0,1771-09-28 13:00,158,0,0,0,-12.85,0,-1,0,57630,37.7667
0,1196,0,1771-09-29 13:00,113,0,0,0,-14.2667,0,-1,0,57631,39.9167
0,1196,0,1771-09-30 13:00,45,0,0,0,-15.3167,0,-1,0,57632,40.8167
0,1196,0,1771-10-01 13:00,90,0,0,0,-14.9167,0,1,0,57633,41.7667
0,1196,0,1771-10-02 13:00,180,0,0,0,-13.9833,0,-1,0,57634,43.9
0,1196,0,1771-10-03 13:00,45,0,0,0,-13.7,0,12.3000002,0,57635,44.9333
0,1196,0,1771-10-04 13:00,338,0,0,0,-14.6833,0,9.30000019,0,57636,45.0833
0,1196,0,1771-10-05 13:00,158,0,0,0,-14.65,0,-1,0,57637,45.6333
0,1196,0,1771-10-06 13:00,225,0,0,0,-11.1833,0,12.3000002,0,57638,47.4333
0,1196,0,1771-10-07 13:00,225,0,0,0,-9.06667,0,15.3999996,0,57639,48.35
0,1196,0,1771-10-08 13:00,225,0,0,0,-7.85,0,15.3999996,0,57640,48.8167
0,1196,0,1771-10-09 13:00,248,0,0,0,-7.5,0,9.30000019,0,57641,48.3667
0,1196,0,1769-08-13 14:00,68,0,0,0,-29.9167,0,1.20000005,0,57642,44.5833
0,1196,0,1769-08-14 14:00,113,0,0,0,-29.5,0,1.20000005,0,57643,46.6667
0,1197,0,1769-06-07 17:00,113,0,0,0,-75.25,0,12.3000002,0,57644,23.65
0,1197,0,1769-06-08 17:00,113,0,0,0,-74.7333,0,0,0,57645,24.5333
0,1197,0,1769-06-09 17:00,113,0,0,0,-74.9167,0,4.5999999,0,57646,23.4167
0,1197,0,1769-06-10 17:00,90,0,0,0,-74.3333,0,-1,0,57647,23.2167
0,1197,0,1769-07-23 17:00,158,0,0,0,-80.1833,0,1.20000005,0,57648,29.5667
0,1197,0,1769-07-24 17:00,225,0,0,0,-77.2833,0,15.3999996,0,57649,30.6667
0,1197,0,1769-07-25 17:00,225,0,0,0,-74.4167,0,15.3999996,0,57650,32.0167
0,1197,0,1769-07-26 17:00,225,0,0,0,-72.55,0,15.3999996,0,57651,31.9167
0,1197,0,1769-07-27 17:00,23,0,0,0,-70.6667,0,15.3999996,0,57652,34.7833
0,1197,0,1769-08-20 13:00,315,0,0,0,-8.28333,0,15.3999996,0,57653,47.05
0,1197,0,1769-08-21 12:00,68,0,0,0,-6.18333,0,1.20000005,0,57654,47.1333
0,1198,0,1768-09-27 12:00,135,0,0,0,-4.11667,0,4.5999999,0,57655,46.6667
0,1198,0,1768-09-28 12:00,68,0,0,0,-7.08333,0,4.5999999,0,57656,45.4167
0,1198,0,1768-09-29 13:00,68,0,0,0,-8.31667,0,4.5999999,0,57657,45.0833
0,1198,0,1768-09-30 13:00,68,0,0,0,-9.41667,0,1.20000005,0,57658,44.5667
0,1198,0,1768-10-01 13:00,248,0,0,0,-12.0,0,9.30000019,0,57659,44.35
0,1198,0,1768-10-02 13:00,225,0,0,0,-13.5833,0,6.69999981,0,57660,43.2
0,1198,0,1768-10-03 13:00,293,0,0,0,-12.9167,0,19,0,57661,43.6833
0,1198,0,1768-10-04 13:00,225,0,0,0,-11.4333,0,19,0,57662,42.5167
0,1198,0,1768-10-05 13:00,225,0,0,0,-11.9667,0,15.3999996,0,57663,43.05
0,1199,0,1768-10-14 13:00,45,0,0,0,-11.6,0,4.5999999,0,57664,43.6
0,1199,0,1768-10-15 13:00,248,0,0,0,-13.5167,0,19,0,57665,43.1
0,1199,0,1768-10-16 13:00,45,0,0,0,-14.8,0,6.69999981,0,57666,41.8333
0,1199,0,1768-10-17 13:00,90,0,0,0,-13.6167,0,4.5999999,0,57667,41.0667
0,1199,0,1768-10-18 13:00,248,0,0,0,-15.4333,0,15.3999996,0,57668,39.2667
0,1199,0,1768-10-19 13:00,203,0,0,0,-16.7667,0,4.5999999,0,57669,38.75
0,1199,0,1768-10-20 13:00,135,0,0,0,-17.6167,0,4.5999999,0,57670,38.2167
0,1199,0,1768-10-21 13:00,315,0,0,0,-17.75,0,12.3000002,0,57671,38.1
0,1199,0,1768-10-22 13:00,248,0,0,0,-18.0,0,4.5999999,0,57672,37.6
0,1199,0,1768-10-23 13:00,248,0,0,0,-16.8,0,-1,0,57673,36.7167
0,1199,0,1768-10-24 13:00,225,0,0,0,-17.95,0,15.3999996,0,57674,35.7333
0,1199,0,1768-10-25 13:00,45,0,0,0,-19.3333,0,4.5999999,0,57675,35.2667
0,1199,0,1768-10-26 13:00,158,0,0,0,-21.95,0,4.5999999,0,57676,35.0
0,1199,0,1768-10-27 14:00,225,0,0,0,-23.4667,0,15.3999996,0,57677,35.3
0,1199,0,1768-10-28 14:00,135,0,0,0,-24.95,0,4.5999999,0,57678,34.8833
0,1199,0,1768-10-29 14:00,45,0,0,0,-25.8833,0,1,0,57679,34.4167
0,1199,0,1768-10-30 14:00,45,0,0,0,-26.9167,0,1.20000005,0,57680,33.8167
0,1199,0,1768-10-31 14:00,135,0,0,0,-29.0667,0,6.69999981,0,57681,32.7167
0,1199,0,1768-11-01 14:00,113,0,0,0,-32.45,0,9.30000019,0,57682,31.5
0,1199,0,1768-11-02 14:00,90,0,0,0,-35.4,0,9.30000019,0,57683,30.0167
0,1199,0,1768-11-03 15:00,68,0,0,0,-38.0333,0,9.30000019,0,57684,28.7667
0,1199,0,1768-11-04 15:00,68,0,0,0,-39.4,0,6.69999981,0,57685,28.1
0,1199,0,1768-11-05 15:00,338,0,0,0,-40.1667,0,-1,0,57686,27.5833
0,1199,0,1768-11-06 15:00,68,0,0,0,-41.5,0,-1,0,57687,26.6333
0,1199,0,1768-11-07 15:00,45,0,0,0,-43.5667,0,-1,0,57688,25.5833
0,1199,0,1768-11-08 15:00,68,0,0,0,-45.5333,0,6.69999981,0,57689,24.6833
0,1199,0,1768-11-09 15:00,68,0,0,0,-47.2833,0,-1,0,57690,23.8
0,1199,0,1768-11-10 15:00,68,0,0,0,-49.8333,0,6.69999981,0,57691,23.1167
0,1199,0,1768-11-11 15:00,113,0,0,0,-51.65,0,4.5999999,0,57692,22.45
0,1199,0,1768-11-12 16:00,90,0,0,0,-53.2833,0,4.5999999,0,57693,21.8
0,1199,0,1768-11-13 16:00,113,0,0,0,-55.0,0,6.69999981,0,57694,21.0833
0,1199,0,1768-11-14 16:00,180,0,0,0,-56.7833,0,4.5999999,0,57695,20.2167
0,1199,0,1768-11-15 16:00,68,0,0,0,-59.1167,0,6.69999981,0,57696,19.6167
0,1199,0,1768-11-16 16:00,68,0,0,0,-61.45,0,6.69999981,0,57697,19.5
0,1199,0,1768-11-17 16:00,68,0,0,0,-64.1833,0,9.30000019,0,57698,19.5
0,1199,0,1768-11-18 16:00,113,0,0,0,-66.5667,0,6.69999981,0,57699,19.5333
0,1199,0,1768-11-19 17:00,135,0,0,0,-69.4,0,9.30000019,0,57700,19.5667
0,1199,0,1768-11-20 17:00,45,0,0,0,-70.9667,0,-1,0,57701,19.5833
0,1199,0,1768-11-21 17:00,23,0,0,0,-70.8333,0,4.5999999,0,57702,19.5333
0,1199,0,1769-08-06 15:00,113,0,0,0,-49.6667,0,1,0,57703,39.1667
0,1199,0,1769-08-07 15:00,158,0,0,0,-47.8667,0,6.69999981,0,57704,40.6667
0,1199,0,1769-08-08 15:00,248,0,0,0,-44.7,0,15.3999996,0,57705,42.5167
0,1199,0,1769-08-09 15:00,248,0,0,0,-43.2833,0,15.3999996,0,57706,43.35
0,1199,0,1769-08-10 14:00,248,0,0,0,-36.55,0,15.3999996,0,57707,44.2667
0,1199,0,1769-08-11 14:00,293,0,0,0,-33.2833,0,9.30000019,0,57708,44.9167
0,1199,0,1769-08-12 14:00,360,0,0,0,-31.55,0,6.69999981,0,57709,45.1
0,1199,0,1769-08-22 12:00,23,0,0,0,-3.93333,0,6.69999981,0,57710,46.6667
0,1199,0,1769-08-23 12:00,315,0,0,0,-1.53333,0,4.5999999,0,57711,46.6
0,1229,0,1752-06-24 16:00,90,0,0,0,-60.9833,0,6.69999981,0,59518,18.3667
0,1229,0,1752-06-25 16:00,68,0,0,0,-60.8167,0,6.69999981,0,59519,20.4167
0,1229,0,1752-06-26 16:00,158,0,0,0,-59.8167,0,4.5999999,0,59520,22.4167
0,1229,0,1752-06-27 16:00,203,0,0,0,-58.2,0,9.30000019,0,59521,24.6333
0,1229,0,1752-06-28 16:00,113,0,0,0,-56.7833,0,6.69999981,0,59522,26.45
0,1230,0,1751-10-23 12:00,90,0,0,0,-6.18333,0,9.30000019,0,59523,48.0333
0,1230,0,1751-10-24 13:00,158,0,0,0,-9.66667,0,9.30000019,0,59524,45.8167
0,1230,0,1751-10-25 13:00,203,0,0,0,-11.3167,0,9.30000019,0,59525,45.2833
0,1230,0,1751-10-26 13:00,180,0,0,0,-13.1667,0,9.30000019,0,59526,44.4833
0,1230,0,1751-10-27 13:00,45,0,0,0,-14.2333,0,4.5999999,0,59527,42.4167
0,1230,0,1751-10-28 13:00,158,0,0,0,-17.3033,0,9.30000019,0,59528,40.7333
0,1230,0,1751-10-29 13:00,158,0,0,0,-16.5533,0,9.30000019,0,59529,39.4
0,1230,0,1751-10-30 13:00,360,0,0,0,-15.9533,0,6.69999981,0,59530,37.9167
0,1230,0,1751-10-31 13:00,248,0,0,0,-15.6867,0,4.5999999,0,59531,36.8167
0,1230,0,1751-11-01 13:00,158,0,0,0,-16.7033,0,9.30000019,0,59532,34.7167
0,1230,0,1751-11-02 13:00,315,0,0,0,-15.6033,0,9.30000019,0,59533,33.3833
0,1230,0,1751-11-03 13:00,315,0,0,0,-15.7033,0,4.5999999,0,59534,32.45
0,1230,0,1751-11-04 13:00,248,0,0,0,-15.67,0,9.30000019,0,59535,32.0333
0,1230,0,1751-11-05 13:00,248,0,0,0,-15.7033,0,9.30000019,0,59536,32.1
0,1230,0,1751-11-06 13:00,225,0,0,0,-16.67,0,15.3999996,0,59537,31.0
0,1230,0,1751-11-07 13:00,293,0,0,0,-17.5033,0,4.5999999,0,59538,29.4667
0,1230,0,1751-11-08 13:00,315,0,0,0,-17.5867,0,0,0,59539,28.55
0,1230,0,1751-11-09 13:00,270,0,0,0,-18.32,0,4.5999999,0,59540,28.15
0,1230,0,1751-11-10 13:00,45,0,0,0,-20.7867,0,9.30000019,0,59541,26.5667
0,1230,0,1751-11-11 14:00,23,0,0,0,-23.42,0,9.30000019,0,59542,25.5
0,1230,0,1751-11-12 14:00,45,0,0,0,-26.6533,0,-1,0,59543,24.3667
0,1230,0,1751-11-13 14:00,90,0,0,0,-29.6533,0,15.3999996,0,59544,23.6
0,1230,0,1751-11-14 14:00,90,0,0,0,-32.0533,0,6.69999981,0,59545,22.9667
0,1230,0,1751-11-15 14:00,113,0,0,0,-34.0533,0,6.69999981,0,59546,22.4667
0,1230,0,1751-11-16 14:00,68,0,0,0,-36.1533,0,6.69999981,0,59547,21.9
0,1230,0,1751-11-17 15:00,90,0,0,0,-37.6367,0,4.5999999,0,59548,21.3167
0,1230,0,1751-11-18 15:00,135,0,0,0,-39.4533,0,4.5999999,0,59549,20.5333
0,1230,0,1751-11-19 15:00,113,0,0,0,-41.4033,0,6.69999981,0,59550,19.8167
0,1230,0,1751-11-20 15:00,68,0,0,0,-43.57,0,6.69999981,0,59551,18.9167
0,1230,0,1751-11-21 15:00,113,0,0,0,-45.8367,0,6.69999981,0,59552,17.8667
0,1230,0,1751-11-22 15:00,90,0,0,0,-47.7533,0,6.69999981,0,59553,16.7333
0,1230,0,1751-11-23 15:00,135,0,0,0,-49.17,0,4.5999999,0,59554,15.6
0,1230,0,1751-11-24 15:00,90,0,0,0,-51.27,0,9.30000019,0,59555,14.4667
0,1230,0,1751-11-25 16:00,90,0,0,0,-53.87,0,6.69999981,0,59556,14.5667
0,1230,0,1751-11-26 16:00,90,0,0,0,-55.9033,0,6.69999981,0,59557,14.5167
0,1230,0,1751-11-27 16:00,90,0,0,0,-57.5033,0,4.5999999,0,59558,14.5667
0,1230,0,1751-11-28 16:00,90,0,0,0,-58.7367,0,4.5999999,0,59559,14.5
0,1230,0,1751-11-29 16:00,90,0,0,0,-59.72,0,4.5999999,0,59560,14.4
0,1230,0,1751-11-30 16:00,90,0,0,0,-60.6867,0,4.5999999,0,59561,14.3333
0,1230,0,1751-12-31 16:00,68,0,0,0,-61.08,0,9.30000019,0,59562,14.6
0,1230,0,1752-01-20 16:00,225,0,0,0,-61.08,0,9.30000019,0,59563,14.6
0,1230,0,1752-02-04 16:00,180,0,0,0,-61.08,0,4.5999999,0,59564,14.6
0,1230,0,1752-06-29 16:00,158,0,0,0,-55.9333,0,4.5999999,0,59565,27.5667
0,1230,0,1752-06-30 16:00,158,0,0,0,-55.6167,0,0,0,59566,28.0
0,1230,0,1752-07-01 16:00,270,0,0,0,-55.05,0,0,0,59567,28.5667
0,1230,0,1752-07-02 16:00,158,0,0,0,-54.4833,0,4.5999999,0,59568,29.4
0,1230,0,1752-07-03 16:00,90,0,0,0,-53.4167,0,9.30000019,0,59569,31.0
0,1230,0,1752-07-04 15:00,132,0,0,0,-52.1833,0,9.30000019,0,59570,32.7667
0,1230,0,1752-07-05 15:00,135,0,0,0,-50.6167,0,9.30000019,0,59571,34.5667
0,1230,0,1752-07-06 15:00,68,0,0,0,-49.85,0,4.5999999,0,59572,35.9833
0,1230,0,1752-07-07 15:00,68,0,0,0,-49.7333,0,4.5999999,0,59573,37.1
0,1230,0,1752-07-08 15:00,113,0,0,0,-49.7333,0,0,0,59574,37.9167
0,1230,0,1752-07-09 15:00,225,0,0,0,-49.1,0,0,0,59575,38.5667
0,1230,0,1752-07-10 15:00,225,0,0,0,-47.35,0,4.5999999,0,59576,39.6
0,1230,0,1752-07-11 15:00,225,0,0,0,-44.4,0,9.30000019,0,59577,40.95
0,1230,0,1752-07-12 15:00,248,0,0,0,-40.45,0,9.30000019,0,59578,42.4167
0,1230,0,1752-07-13 14:00,225,0,0,0,-37.1167,0,9.30000019,0,59579,43.4167
0,1230,0,1752-07-14 14:00,225,0,0,0,-32.65,0,9.30000019,0,59580,44.95
0,1230,0,1752-07-15 14:00,225,0,0,0,-29.3167,0,9.30000019,0,59581,45.9667
0,1230,0,1752-07-16 14:00,225,0,0,0,-26.1333,0,9.30000019,0,59582,46.8167
0,1230,0,1752-07-17 14:00,270,0,0,0,-22.7333,0,6.69999981,0,59583,47.75
0,1230,0,1752-07-18 13:00,248,0,0,0,-19.8,0,6.69999981,0,59584,48.3333
0,1230,0,1752-07-19 13:00,270,0,0,0,-15.5667,0,9.30000019,0,59585,48.1667
0,1230,0,1752-07-20 13:00,270,0,0,0,-12.1167,0,6.69999981,0,59586,48.1
0,1230,0,1752-07-21 13:00,270,0,0,0,-8.38333,0,9.30000019,0,59587,48.3
0,1230,0,1752-07-22 12:00,315,0,0,0,-4.71667,0,6.69999981,0,59588,48.2833
0,1230,0,1752-07-23 12:00,315,0,0,0,-3.41667,0,4.5999999,0,59589,48.45
0,1230,0,1752-07-24 12:00,135,0,0,0,-2.51667,0,4.5999999,0,59590,48.5833
0,1231,0,1775-11-21 12:00,113,0,0,0,-4.97,0,-1,0,59591,48.2833
0,1231,0,1775-11-22 13:00,113,0,0,0,-7.97,0,6.69999981,0,59592,46.1333
0,1231,0,1775-11-24 13:00,45,0,0,0,-11.7367,0,1.20000005,0,59593,43.7167
0,1231,0,1775-11-26 13:00,293,0,0,0,-12.5867,0,4.5999999,0,59594,41.4667
0,1231,0,1775-11-27 13:00,293,0,0,0,-12.37,0,9.30000019,0,59595,39.9
0,1231,0,1775-11-28 13:00,248,0,0,0,-12.9533,0,9.30000019,0,59596,40.5667
0,1231,0,1775-11-29 13:00,225,0,0,0,-13.2033,0,15.3999996,0,59597,41.3667
0,1231,0,1775-12-01 13:00,135,0,0,0,-14.6033,0,4.5999999,0,59598,40.25
0,1231,0,1775-12-03 13:00,113,0,0,0,-17.0367,0,1.20000005,0,59599,37.05
0,1231,0,1775-12-07 14:00,135,0,0,0,-26.27,0,6.69999981,0,59600,30.0333
0,1231,0,1775-12-09 14:00,180,0,0,0,-28.8533,0,0,0,59601,28.75
0,1231,0,1775-12-11 14:00,248,0,0,0,-28.2533,0,1.20000005,0,59602,27.3167
0,1231,0,1775-12-13 14:00,293,0,0,0,-28.1867,0,4.5999999,0,59603,24.9833
0,1231,0,1775-12-15 14:00,158,0,0,0,-30.17,0,6.69999981,0,59604,23.45
0,1231,0,1775-12-17 14:00,500,0,0,0,-30.6867,0,0,0,59605,23.4333
0,1231,0,1775-12-19 14:00,90,0,0,0,-33.9033,0,6.69999981,0,59606,21.45
0,1231,0,1775-12-20 14:00,68,0,0,0,-36.4867,0,6.69999981,0,59607,20.65
0,1231,0,1775-12-24 15:00,45,0,0,0,-48.1367,0,6.69999981,0,59608,17.1667
0,1231,0,1775-12-26 16:00,90,0,0,0,-54.07,0,6.69999981,0,59609,16.8833
0,1231,0,1775-12-28 16:00,68,0,0,0,-62.3867,0,6.69999981,0,59610,16.3667
0,1232,0,1776-04-02 16:00,113,0,0,0,-62.4867,0,6.69999981,0,59611,20.8167
0,1232,0,1776-04-03 16:00,68,0,0,0,-62.4367,0,1.20000005,0,59612,21.4167
