rain,voyageID,hail,date,windDirection,seaIce,thunder,snow,longitude,gusts,windSpeed,fog,locationID,latitude
0,50,0,1771-07-06 14:00,177,0,0,0,-23.9,0,12.3000002,0,2478,4.66667
0,50,0,1771-07-07 14:00,177,0,0,0,-23.8167,0,6.69999981,0,2479,4.0
0,50,0,1771-07-08 14:00,180,0,0,0,-22.8167,0,6.69999981,0,2480,3.85
0,50,0,1771-07-09 14:00,158,0,0,0,-24.1,0,12.3000002,0,2481,2.51667
0,50,0,1771-07-10 14:00,158,0,0,0,-23.3667,0,6.69999981,0,2482,2.23333
0,50,0,1771-07-11 14:00,158,0,0,0,-22.95,0,6.69999981,0,2483,1.9
0,50,0,1771-07-12 14:00,183,0,0,0,-22.7,0,2.5999999,0,2484,1.0
0,50,0,1771-07-13 14:00,180,0,0,0,-22.5667,0,6.69999981,0,2485,0.75
0,50,0,1771-07-14 14:00,138,0,0,0,-23.7667,0,9.30000019,0,2486,-1.03333
0,50,0,1771-07-15 14:00,132,0,0,0,-24.2667,0,6.69999981,0,2487,-2.48333
1,50,0,1771-07-16 14:00,158,0,0,0,-23.9333,0,9.30000019,0,2488,-2.66667
1,50,0,1771-07-17 14:00,135,0,0,0,-24.7833,0,9.30000019,0,2489,-4.16667
1,50,0,1771-07-18 14:00,135,0,0,0,-25.7,0,9.30000019,0,2490,-5.73333
0,50,0,1771-07-19 14:00,135,0,0,0,-26.6667,0,6.69999981,0,2491,-7.1
1,50,0,1771-07-20 14:00,138,0,0,0,-25.9,0,12.3000002,0,2492,-7.18333
0,50,0,1771-07-21 14:00,138,0,0,0,-26.9667,0,12.3000002,0,2493,-8.41667
0,50,0,1771-07-22 14:00,113,0,0,0,-27.6833,0,12.3000002,0,2494,-10.5167
0,50,0,1771-07-23 14:00,132,0,0,0,-28.2,0,6.69999981,0,2495,-12.1667
1,50,0,1771-07-24 14:00,113,0,0,0,-28.5,0,15.3999996,0,2496,-14.6333
0,50,0,1771-07-25 14:00,132,0,0,0,-29.3833,0,12.3000002,0,2497,-16.6833
0,50,0,1771-07-26 14:00,93,0,0,0,-29.4167,0,9.30000019,0,2498,-17.9833
0,50,0,1771-07-27 14:00,315,0,0,0,-29.4167,0,6.69999981,0,2499,-18.2167
1,50,0,1771-07-28 14:00,225,0,0,0,-30.4167,0,-1,0,2500,-19.1
0,50,0,1771-07-29 14:00,138,0,0,0,-31.2333,0,2.5999999,0,2501,-19.7667
0,50,0,1771-07-30 14:00,113,0,0,0,-31.1667,0,-1,0,2502,-20.6
0,50,0,1771-07-31 14:00,68,0,0,0,-31.1,0,2.5999999,0,2503,-21.1833
0,50,0,1771-08-01 14:00,45,0,0,0,-31.0167,0,2.5999999,0,2504,-22.3
0,50,0,1771-08-02 14:00,315,0,0,0,-30.9833,0,2.5999999,0,2505,-23.6833
0,50,0,1771-08-03 14:00,360,0,0,0,-31.0167,0,9.30000019,0,2506,-24.6667
0,50,0,1771-08-04 14:00,45,0,1,0,-31.3667,0,9.30000019,0,2507,-26.45
0,50,0,1771-08-05 14:00,248,0,0,0,-30.85,0,-1,0,2508,-27.65
0,50,0,1771-08-06 14:00,222,0,0,0,-31.7333,0,15.3999996,0,2509,-27.0
0,50,0,1771-08-07 14:00,180,0,0,0,-33.3167,0,6.69999981,0,2510,-27.3
0,50,0,1771-08-08 14:00,158,0,0,0,-34.2,0,6.69999981,0,2511,-27.5167
0,50,0,1771-08-09 14:00,500,0,0,0,-34.2,0,-1,0,2512,-27.5167
0,50,0,1771-08-10 14:00,338,0,0,0,-34.4333,0,2.5999999,0,2513,-27.9833
0,50,0,1771-08-11 14:00,45,0,0,0,-34.9833,0,2.5999999,0,2514,-28.2167
0,50,0,1771-08-12 14:00,45,0,0,0,-36.45,0,2.5999999,0,2515,-29.55
1,50,0,1771-08-13 15:00,23,0,0,0,-38.2333,0,12.3000002,0,2516,-31.4833
0,50,0,1771-08-14 15:00,228,0,0,0,-37.9333,0,12.3000002,0,2517,-33.0167
0,50,0,1771-08-15 15:00,228,0,0,0,-37.5833,0,15.3999996,0,2518,-34.7833
0,50,0,1771-08-16 15:00,360,0,0,0,-39.2167,0,15.3999996,0,2519,-35.2167
1,50,0,1771-08-17 15:00,248,0,0,0,-39.6833,0,15.3999996,0,2520,-35.2833
1,50,0,1771-08-18 15:00,225,0,0,0,-39.85,0,15.3999996,0,2521,-35.6667
1,50,0,1771-08-19 15:00,248,0,0,0,-49.3,0,15.3999996,0,2522,-35.65
0,50,0,1771-08-20 15:00,248,0,0,0,-39.5333,0,15.3999996,0,2523,-34.9
1,50,0,1771-08-21 15:00,203,0,0,0,-41.65,0,2.5999999,0,2524,-33.85
0,50,0,1771-08-22 15:00,203,0,0,0,-42.5,0,-1,0,2525,-33.9833
0,50,0,1771-08-23 15:00,270,0,0,0,-43.3667,0,6.69999981,0,2526,-34.5833
0,50,0,1771-08-24 15:00,180,0,0,0,-45.1,0,-1,0,2527,-34.9
1,50,0,1771-08-25 15:00,68,0,0,0,-46.8,0,-1,0,2528,-35.1833
0,50,0,1771-08-26 15:00,203,0,0,0,-47.3833,0,2.5999999,0,2529,-35.9667
0,50,0,1771-08-27 15:00,228,0,0,0,-47.9,0,2.5999999,0,2530,-36.4333
0,50,0,1771-08-28 15:00,293,0,0,0,-48.3,0,2.5999999,0,2531,-35.55
0,50,0,1771-08-29 15:00,203,0,0,0,-49.7,0,2.5999999,0,2532,-34.95
0,50,0,1771-08-30 15:00,228,0,0,0,-49.95,0,15.3999996,0,2533,-35.15
0,50,0,1771-08-31 15:00,45,0,0,0,-50.6667,0,2.5999999,0,2534,-35.0333
0,50,0,1771-09-01 15:00,177,0,0,0,-52.1667,0,2.5999999,0,2535,-35.15
0,50,0,1771-09-02 16:00,90,0,0,0,-52.65,0,6.69999981,0,2536,-35.2333
0,51,0,1771-11-22 15:00,180,0,0,0,-50.2667,0,12.3000002,0,2537,-35.1
0,51,0,1771-11-23 15:00,158,0,0,0,-47.75,0,2.5999999,0,2538,-34.8333
0,51,0,1771-11-24 15:00,203,0,0,0,-45.9333,0,6.69999981,0,2539,-33.95
0,51,0,1771-11-25 15:00,68,0,0,0,-45.15,0,6.69999981,0,2540,-32.7
0,51,0,1771-11-26 15:00,203,0,0,0,-43.0833,0,6.69999981,0,2541,-32.8333
0,51,0,1771-11-27 15:00,248,0,0,0,-42.1,0,6.69999981,0,2542,-32.0167
0,51,0,1771-11-28 15:00,225,0,0,0,-41.6667,0,6.69999981,0,2543,-31.75
0,51,0,1771-11-29 15:00,90,0,0,0,-39.45,0,6.69999981,0,2544,-30.2833
0,51,0,1771-11-30 14:00,135,0,0,0,-37.1167,0,15.3999996,0,2545,-28.2
0,51,0,1771-12-01 14:00,135,0,0,0,-35.0,0,6.69999981,0,2546,-26.7333
0,51,0,1771-12-02 14:00,132,0,0,0,-33.6833,0,2.5999999,0,2547,-25.95
1,51,0,1771-12-03 14:00,113,0,0,0,-33.1667,0,2.5999999,0,2548,-24.0
0,51,0,1771-12-04 14:00,90,0,0,0,-32.6167,0,2.5999999,0,2549,-22.9667
0,51,0,1771-12-05 14:00,42,0,0,0,-31.5,0,2.5999999,0,2550,-22.9333
0,51,0,1771-12-06 14:00,338,0,0,0,-29.9833,0,6.69999981,0,2551,-22.0667
0,51,0,1771-12-07 14:00,132,0,0,0,-29.75,0,2.5999999,0,2552,-21.3833
1,51,0,1771-12-08 14:00,45,0,0,0,-29.0833,0,2.5999999,0,2553,-21.45
0,51,0,1771-12-09 14:00,3,0,0,0,-28.65,0,2.5999999,0,2554,-21.1
0,51,0,1771-12-10 14:00,45,0,0,0,-31.0,0,6.69999981,0,2555,-20.0667
0,51,0,1771-12-11 14:00,45,0,0,0,-30.85,0,-1,0,2556,-19.55
0,51,0,1771-12-12 14:00,23,0,0,0,-30.8,0,-1,0,2557,-19.0
0,51,0,1771-12-13 14:00,45,0,0,0,-31.2667,0,-1,0,2558,-17.7
1,51,0,1771-12-14 14:00,48,0,0,0,-31.2167,0,-1,0,2559,-16.25
0,51,0,1771-12-15 14:00,90,0,0,0,-30.8833,0,6.69999981,0,2560,-14.7
0,51,0,1771-12-16 14:00,68,0,0,0,-30.75,0,-1,0,2561,-13.1
0,51,0,1771-12-17 14:00,68,0,0,0,-30.35,0,12.3000002,0,2562,-11.2333
0,51,0,1771-12-18 14:00,93,0,0,0,-29.7167,0,6.69999981,0,2563,-9.25
0,51,0,1771-12-19 14:00,93,0,0,0,-28.9333,0,6.69999981,0,2564,-7.16667
0,51,0,1771-12-20 14:00,113,0,0,0,-28.05,0,6.69999981,0,2565,-5.25
1,51,0,1771-12-21 14:00,135,0,0,0,-26.9667,0,2.5999999,0,2566,-2.91667
0,51,0,1771-12-22 14:00,135,0,0,0,-26.4667,0,6.69999981,0,2567,-0.566667
0,51,0,1771-12-23 14:00,135,0,0,0,-25.9167,0,9.30000019,0,2568,1.55
1,51,0,1771-12-24 14:00,158,0,0,0,-25.85,0,6.69999981,0,2569,3.33333
1,51,0,1771-12-25 14:00,180,0,1,0,-25.85,0,2.5999999,0,2570,4.16667
1,51,0,1771-12-26 14:00,90,0,0,0,-25.95,0,2.5999999,0,2571,5.78333
0,51,0,1771-12-27 14:00,48,0,0,0,-26.4667,0,6.69999981,0,2572,7.08333
0,51,0,1771-12-28 14:00,45,0,0,0,-27.3667,0,6.69999981,0,2573,8.33333
0,51,0,1771-12-29 14:00,45,0,0,0,-28.35,0,6.69999981,0,2574,9.83333
0,51,0,1771-12-30 14:00,48,0,0,0,-29.1667,0,2.5999999,0,2575,10.95
0,51,0,1771-12-31 14:00,45,0,0,0,-30.3833,0,6.69999981,0,2576,13.1167
0,51,0,1772-01-01 14:00,48,0,0,0,-31.4,0,6.69999981,0,2577,15.05
0,51,0,1772-01-02 14:00,45,0,0,0,-32.35,0,6.69999981,0,2578,16.5333
0,51,0,1772-01-03 14:00,68,0,0,0,-33.35,0,6.69999981,0,2579,18.05
0,51,0,1772-01-04 14:00,113,0,0,0,-32.3167,0,2.5999999,0,2580,18.9333
0,51,0,1772-01-05 14:00,180,0,0,0,-31.35,0,6.69999981,0,2581,20.45
0,51,0,1772-01-06 14:00,248,0,0,0,-30.25,0,6.69999981,0,2582,21.8667
1,51,0,1772-01-07 14:00,270,0,0,0,-29.1,0,15.3999996,0,2583,23.2333
1,51,0,1772-01-08 14:00,225,0,0,0,-27.5667,0,12.3000002,0,2584,25.25
1,51,0,1772-01-09 14:00,225,0,0,0,-25.6333,0,15.3999996,0,2585,27.7667
0,51,0,1772-01-10 14:00,293,0,0,0,-23.9167,0,15.3999996,0,2586,29.7833
0,51,0,1772-01-11 14:00,248,0,0,0,-22.85,0,6.69999981,0,2587,31.5333
0,51,0,1772-01-12 13:00,203,0,0,0,-22.4333,0,15.3999996,0,2588,33.8833
0,51,0,1772-01-13 13:00,180,0,0,0,-18.9833,0,15.3999996,0,2589,34.8833
0,51,0,1772-01-14 13:00,158,0,0,0,-17.4667,0,6.69999981,0,2590,36.0833
0,51,0,1772-01-15 13:00,270,0,0,0,-15.8167,0,6.69999981,0,2591,37.4833
0,51,0,1772-01-16 13:00,357,0,0,0,-13.95,0,6.69999981,0,2592,38.1667
1,51,0,1772-01-17 13:00,360,0,0,0,-13.6833,0,6.69999981,0,2593,37.8833
1,51,0,1772-01-18 13:00,23,0,0,0,-14.2833,0,15.3999996,0,2594,37.6667
1,51,1,1772-01-19 13:00,3,0,1,1,-12.8667,0,15.3999996,0,2595,38.3667
1,51,0,1772-01-20 13:00,360,0,0,0,-12.2333,0,15.3999996,0,2596,38.7667
1,51,0,1772-01-21 13:00,315,0,0,0,-11.6833,0,12.3000002,0,2597,39.7167
1,51,1,1772-01-22 13:00,360,0,1,1,-12.1,0,15.3999996,0,2598,39.8667
0,51,0,1772-01-23 13:00,360,0,0,0,-13.1,0,-1,0,2599,40.1667
0,51,0,1772-01-24 13:00,23,0,0,0,-12.05,0,12.3000002,0,2600,40.9333
1,51,1,1772-01-25 13:00,270,0,1,1,-11.55,0,15.3999996,0,2601,41.45
0,51,0,1772-01-26 13:00,360,0,0,0,-9.38333,0,15.3999996,0,2602,41.8
0,51,0,1772-01-27 13:00,360,0,0,0,-7.96667,0,15.3999996,0,2603,42.8333
0,51,0,1772-01-28 12:00,293,0,0,0,-6.88333,0,2.5999999,0,2604,43.1333
1,51,0,1772-01-29 13:00,113,0,0,0,-9.98333,0,15.3999996,0,2605,43.3833
0,52,0,1775-04-16 13:00,338,0,0,0,-8.65,0,-1,0,2606,43.85
0,52,0,1775-04-17 13:00,338,0,0,0,-8.45,0,4.5999999,0,2607,43.6833
0,52,0,1775-04-18 13:00,23,0,0,0,-11.5667,0,9.30000019,0,2608,41.9333
0,52,0,1775-04-19 13:00,23,0,0,0,-13.6,0,9.30000019,0,2609,39.0333
0,52,0,1775-04-20 13:00,45,0,0,0,-14.0,0,4.5999999,0,2610,37.3
0,52,0,1775-04-21 13:00,315,0,0,0,-14.2333,0,4.5999999,0,2611,36.45
0,52,0,1775-04-22 13:00,315,0,0,0,-14.65,0,2.5999999,0,2612,34.9167
0,52,0,1775-04-23 13:00,45,0,0,0,-15.5167,0,4.5999999,0,2613,32.1
1,52,0,1775-04-24 13:00,68,0,1,0,-17.2667,0,22.6000004,0,2614,30.15
0,52,0,1775-04-25 13:00,23,0,0,0,-17.2833,0,-1,0,2615,28.7167
0,52,0,1775-04-26 13:00,338,0,0,0,-16.8667,0,-1,0,2616,28.0333
0,52,0,1775-04-27 13:00,225,0,0,0,-16.4833,0,1,0,2617,26.3833
0,52,0,1775-04-28 13:00,45,0,0,0,-18.2667,0,9.30000019,0,2618,25.1
0,52,0,1775-04-29 13:00,23,0,0,0,-19.85,0,6.69999981,0,2619,22.5333
0,52,0,1775-04-30 13:00,45,0,0,0,-20.7833,0,6.69999981,0,2620,20.45
0,52,0,1775-05-01 13:00,23,0,0,0,-20.5,0,-1,0,2621,18.3667
0,52,0,1775-05-02 13:00,360,0,0,0,-20.4333,0,4.5999999,1,2622,16.45
0,52,0,1775-05-03 13:00,360,0,0,0,-20.4167,0,4.5999999,0,2623,14.1333
0,52,0,1775-05-04 13:00,338,0,0,0,-20.5667,0,4.5999999,0,2624,12.0333
0,52,0,1775-05-05 13:00,315,0,0,0,-20.8333,0,4.5999999,0,2625,10.5
0,52,0,1775-05-06 13:00,315,0,0,0,-21.0333,0,4.5999999,0,2626,9.23333
0,52,0,1775-05-07 13:00,315,0,0,0,-21.25,0,4.5999999,0,2627,7.95
0,52,0,1775-05-08 13:00,360,0,0,0,-21.55,0,4.5999999,0,2628,6.4
1,52,0,1775-05-09 13:00,23,0,0,0,-21.6667,0,12.3000002,0,2629,5.58333
0,52,0,1775-05-10 13:00,23,0,0,0,-21.8,0,4.5999999,0,2630,4.85
1,52,0,1775-05-11 13:00,203,0,0,0,-21.4833,0,4.5999999,0,2631,4.43333
1,52,0,1775-05-12 13:00,293,0,1,0,-21.75,0,12.3000002,0,2632,3.81667
0,52,0,1775-05-13 13:00,135,0,0,0,-21.8333,0,1,0,2633,3.58333
0,52,0,1775-05-14 13:00,225,0,0,0,-21.2333,0,-1,0,2634,2.98333
0,52,0,1775-05-15 13:00,222,0,0,0,-20.8833,0,-1,0,2635,2.5
1,52,0,1775-05-16 13:00,228,0,0,0,-20.6833,0,4.5999999,0,2636,1.75
1,52,0,1775-05-17 13:00,135,0,0,0,-21.6167,0,-1,0,2637,2.0
0,52,0,1775-05-18 14:00,203,0,0,0,-22.6167,0,-1,0,2638,1.85
0,52,0,1775-05-19 14:00,180,0,0,0,-23.2,0,4.5999999,0,2639,1.43333
0,52,0,1775-05-20 13:00,203,0,0,0,-22.4833,0,6.69999981,0,2640,1.1
0,52,0,1775-05-21 13:00,203,0,0,0,-21.65,0,4.5999999,0,2641,0.7
0,52,0,1775-05-22 13:00,203,0,0,0,-21.8833,0,6.69999981,0,2642,0.216667
0,52,0,1775-05-23 14:00,180,0,0,0,-22.7333,0,4.5999999,0,2643,-0.4
0,52,0,1775-05-24 14:00,158,0,0,0,-24.0,0,4.5999999,0,2644,-1.96667
0,52,0,1775-05-25 14:00,158,0,0,0,-24.9167,0,6.69999981,0,2645,-3.75
0,52,0,1775-05-26 14:00,135,0,0,0,-25.6333,0,4.5999999,0,2646,-5.58333
0,52,0,1775-05-27 14:00,132,0,0,0,-26.05,0,6.69999981,0,2647,-7.38333
1,52,0,1775-05-28 14:00,132,0,0,0,-26.7333,0,-1,0,2648,-9.45
0,52,0,1775-05-29 14:00,113,0,0,0,-27.25,0,6.69999981,0,2649,-11.7167
0,52,0,1775-05-30 14:00,113,0,0,0,-27.7833,0,6.69999981,0,2650,-13.8667
0,52,0,1775-05-31 14:00,113,0,0,0,-28.2667,0,4.5999999,0,2651,-15.9667
0,52,0,1775-06-01 14:00,113,0,0,0,-29.0,0,4.5999999,0,2652,-17.9
0,52,0,1775-06-02 14:00,90,0,0,0,-29.4333,0,6.69999981,0,2653,-19.0667
1,52,0,1775-06-03 14:00,135,0,0,0,-30.5333,0,-1,0,2654,-20.0167
0,52,0,1775-06-04 14:00,135,0,0,0,-31.4667,0,15.3999996,0,2655,-22.0833
0,52,0,1775-06-05 14:00,68,0,0,0,-32.2167,0,6.69999981,0,2656,-23.7833
0,52,0,1775-06-06 14:00,68,0,0,0,-33.2833,0,9.30000019,0,2657,-25.9
1,52,0,1775-06-07 14:00,360,0,0,0,-33.7,0,12.3000002,0,2658,-26.7
0,52,0,1775-06-08 14:00,180,0,0,0,-34.6667,0,2.5999999,0,2659,-27.2667
0,52,0,1775-06-09 14:00,90,0,0,0,-35.3333,0,1,0,2660,-27.2667
0,52,0,1775-06-10 14:00,135,0,0,0,-36.0667,0,4.5999999,0,2661,-28.5
0,52,0,1775-06-11 14:00,90,0,0,0,-36.7667,0,1,0,2662,-29.0667
0,52,0,1775-06-12 15:00,45,0,0,0,-37.5833,0,4.5999999,0,2663,-29.8
0,52,0,1775-06-13 15:00,45,0,0,0,-37.8667,0,1,0,2664,-30.1167
0,52,0,1775-06-14 15:00,90,0,0,0,-38.6167,0,4.5999999,0,2665,-30.7833
0,52,0,1775-06-15 15:00,45,0,0,0,-39.7833,0,4.5999999,0,2666,-31.75
0,52,0,1775-06-16 15:00,45,0,0,0,-41.7167,0,6.69999981,0,2667,-33.0333
0,52,0,1775-06-17 15:00,360,0,0,0,-44.4167,0,12.3000002,1,2668,-34.65
0,52,0,1775-06-18 15:00,360,0,0,0,-47.3167,0,12.3000002,0,2669,-35.4667
0,52,0,1775-06-19 15:00,248,0,0,0,-47.5167,0,6.69999981,0,2670,-35.2333
0,52,0,1775-06-20 15:00,338,0,0,0,-47.8333,0,1,0,2671,-35.2667
0,52,0,1775-06-21 15:00,338,0,0,0,-49.4333,0,12.3000002,0,2672,-36.05
0,52,0,1775-06-22 15:00,267,0,0,0,-49.6667,0,15.3999996,0,2673,-36.1333
0,52,0,1775-06-23 15:00,338,0,0,0,-50.2,0,-1,0,2674,-36.3
0,52,0,1775-06-24 15:00,270,0,0,0,-50.2167,0,15.3999996,0,2675,-35.7667
0,52,0,1775-06-25 15:00,248,0,0,0,-51.0167,0,12.3000002,0,2676,-35.45
0,52,0,1775-06-26 15:00,45,0,0,0,-52.1333,0,15.3999996,0,2677,-35.35
0,52,0,1775-06-27 16:00,135,0,0,0,-53.6833,0,15.3999996,0,2678,-35.6833
0,52,0,1775-06-28 16:00,135,0,0,0,-55.0333,0,-1,0,2679,-35.2667
0,52,0,1775-06-29 16:00,113,0,0,0,-53.3667,0,15.3999996,0,2680,-35.4167
0,53,0,1775-10-18 16:00,68,0,0,0,-54.0667,0,-1,0,2681,-35.65
0,53,0,1775-10-19 15:00,23,0,0,0,-52.35,0,-1,0,2682,-36.0
0,53,0,1775-10-20 15:00,360,0,0,0,-51.4833,0,12.3000002,0,2683,-36.7333
0,53,0,1775-10-21 15:00,23,0,0,0,-49.0667,0,9.30000019,0,2684,-37.0833
0,53,0,1775-10-22 15:00,357,0,0,0,-46.8167,0,12.3000002,0,2685,-36.6167
0,53,0,1775-10-23 15:00,248,0,0,0,-45.1,0,6.69999981,0,2686,-35.8833
0,53,0,1775-10-24 15:00,293,0,0,0,-42.1833,0,9.30000019,0,2687,-34.8667
0,53,0,1775-10-25 15:00,248,0,0,0,-38.8,0,9.30000019,0,2688,-33.6167
0,53,0,1775-10-26 14:00,203,0,0,0,-35.9,0,9.30000019,0,2689,-32.4167
0,53,0,1775-10-27 14:00,135,0,0,0,-34.0333,0,9.30000019,0,2690,-30.9
0,53,0,1775-10-28 14:00,132,0,0,0,-31.85,0,12.3000002,0,2691,-28.9
0,53,0,1775-10-29 14:00,90,0,0,0,-31.2,0,9.30000019,0,2692,-26.8833
0,53,0,1775-10-30 14:00,90,0,0,0,-30.9667,0,9.30000019,0,2693,-24.8667
0,53,0,1775-10-31 14:00,90,0,0,0,-31.45,0,6.69999981,0,2694,-23.4
0,53,0,1775-11-01 14:00,42,0,0,0,-32.1667,0,4.5999999,0,2695,-22.2833
0,53,0,1775-11-02 14:00,45,0,0,0,-31.2667,0,-1,0,2696,-22.5333
0,53,0,1775-11-03 14:00,3,0,0,0,-30.6,0,1,0,2697,-22.8167
0,53,0,1775-11-04 14:00,23,0,0,0,-30.4167,0,1,0,2698,-22.7
0,53,0,1775-11-05 14:00,3,0,0,0,-29.3167,0,4.5999999,0,2699,-22.7667
0,53,0,1775-11-06 14:00,360,0,0,0,-29.6,0,4.5999999,0,2700,-22.65
0,53,0,1775-11-07 14:00,360,0,0,0,-28.0,0,1,0,2701,-22.6167
0,53,0,1775-11-08 14:00,3,0,0,0,-27.1333,0,1,0,2702,-22.55
0,53,0,1775-11-09 14:00,338,0,0,0,-26.3167,0,4.5999999,0,2703,-21.8833
0,53,0,1775-11-10 14:00,318,0,0,0,-25.8833,0,2.5999999,0,2704,-21.7
0,53,0,1775-11-11 14:00,3,0,0,0,-26.8167,0,-1,0,2705,-21.2167
0,53,0,1775-11-12 14:00,360,0,0,0,-26.7,0,4.5999999,0,2706,-20.95
0,53,0,1775-11-13 14:00,3,0,0,0,-26.85,0,-1,0,2707,-20.6167
0,53,0,1775-11-14 14:00,3,0,0,0,-28.0667,0,4.5999999,0,2708,-20.4333
0,53,0,1775-11-15 14:00,23,0,0,0,-29.1833,0,4.5999999,0,2709,-20.0333
0,53,0,1775-11-16 14:00,360,0,0,0,-29.9333,0,-1,0,2710,-19.6167
0,53,0,1775-11-17 14:00,23,0,0,0,-31.5833,0,12.3000002,0,2711,-18.55
0,53,0,1775-11-18 14:00,23,0,0,0,-31.45,0,-1,0,2712,-18.3167
0,53,0,1775-11-19 14:00,3,0,0,0,-30.3333,0,4.5999999,0,2713,-18.2667
0,53,0,1775-11-20 14:00,3,0,0,0,-29.5167,0,4.5999999,0,2714,-18.5
0,53,0,1775-11-21 14:00,3,0,0,0,-29.4167,0,4.5999999,0,2715,-17.9333
0,53,0,1775-11-22 14:00,45,0,0,0,-30.0,0,4.5999999,0,2716,-16.4333
0,53,0,1775-11-23 14:00,68,0,0,0,-30.2,0,4.5999999,0,2717,-14.7667
0,53,0,1775-11-24 14:00,90,0,0,0,-30.0167,0,4.5999999,0,2718,-13.1833
0,53,0,1775-11-25 14:00,45,0,0,0,-29.7833,0,12.3000002,0,2719,-11.15
0,53,0,1775-11-26 14:00,90,0,0,0,-29.7167,0,6.69999981,0,2720,-8.95
0,53,0,1775-11-27 14:00,90,0,0,0,-29.1667,0,12.3000002,0,2721,-6.88333
0,53,0,1775-11-28 14:00,113,0,0,0,-27.8667,0,12.3000002,0,2722,-4.73333
0,53,0,1775-11-29 14:00,113,0,0,0,-26.7667,0,4.5999999,0,2723,-2.73333
0,53,0,1775-11-30 14:00,113,0,0,0,-26.3667,0,6.69999981,0,2724,-0.733333
0,53,0,1775-12-01 14:00,113,0,0,0,-24.4833,0,-1,0,2725,1.15
1,53,0,1775-12-02 14:00,135,0,0,0,-24.4,0,4.5999999,0,2726,2.83333
0,53,0,1775-12-03 14:00,158,0,0,0,-24.3333,0,4.5999999,0,2727,3.81667
0,53,0,1775-12-04 14:00,45,0,0,0,-24.35,0,4.5999999,0,2728,5.03333
1,53,0,1775-12-05 14:00,158,0,0,0,-24.3667,0,1,0,2729,5.48333
1,53,0,1775-12-06 14:00,45,0,0,0,-24.55,0,1,0,2730,5.75
0,53,0,1775-12-07 14:00,45,0,0,0,-25.15,0,4.5999999,0,2731,6.38333
0,53,0,1775-12-08 14:00,45,0,0,0,-26.5,0,6.69999981,0,2732,6.71667
0,53,0,1775-12-09 14:00,45,0,0,0,-27.8167,0,-1,0,2733,8.5
0,53,0,1775-12-10 14:00,48,0,0,0,-28.55,0,4.5999999,0,2734,10.1833
0,53,0,1775-12-11 14:00,48,0,0,0,-30.1667,0,12.3000002,0,2735,11.5333
0,53,0,1775-12-12 14:00,48,0,0,0,-31.1,0,4.5999999,0,2736,12.8333
0,53,0,1775-12-13 14:00,48,0,0,0,-31.95,0,4.5999999,0,2737,13.8333
0,53,0,1775-12-14 14:00,45,0,0,0,-32.8667,0,4.5999999,0,2738,15.15
0,53,0,1775-12-15 14:00,45,0,0,0,-33.45,0,4.5999999,0,2739,16.7167
0,53,0,1775-12-16 14:00,68,0,0,0,-33.5333,0,6.69999981,0,2740,18.2833
0,53,0,1775-12-17 14:00,500,0,0,0,-33.5667,0,4.5999999,0,2741,19.4333
0,53,0,1775-12-18 14:00,68,0,0,0,-33.9167,0,4.5999999,0,2742,20.7
0,53,0,1775-12-19 14:00,68,0,0,0,-34.1167,0,4.5999999,0,2743,22.2167
0,53,0,1775-12-20 14:00,90,0,0,0,-34.3167,0,4.5999999,0,2744,23.4333
0,53,0,1775-12-21 14:00,87,0,0,0,-34.55,0,6.69999981,0,2745,24.9833
0,53,0,1775-12-22 14:00,68,0,0,0,-34.8667,0,6.69999981,0,2746,26.7833
0,53,0,1775-12-23 14:00,87,0,0,0,-35.1833,0,6.69999981,0,2747,28.25
0,53,0,1775-12-24 14:00,87,0,0,0,-35.2,0,4.5999999,0,2748,29.1333
1,53,0,1775-12-25 14:00,318,0,0,0,-33.9167,0,15.3999996,0,2749,29.6
0,53,0,1775-12-26 14:00,45,0,0,0,-34.7333,0,12.3000002,0,2750,30.35
0,53,0,1775-12-27 14:00,45,0,0,0,-34.8,0,4.5999999,0,2751,30.5333
0,53,0,1775-12-28 14:00,203,0,0,0,-34.6,0,1,0,2752,31.3333
1,53,0,1775-12-29 14:00,225,0,0,0,-34.0167,0,12.3000002,0,2753,32.7
1,53,0,1775-12-30 14:00,45,0,0,0,-33.9667,0,1,0,2754,32.7667
1,53,0,1775-12-31 14:00,312,0,0,0,-32.7333,0,15.3999996,0,2755,33.75
0,53,0,1776-01-01 14:00,360,0,0,0,-30.2667,0,12.3000002,0,2756,33.8333
0,53,0,1776-01-02 14:00,3,0,0,0,-29.0667,0,4.5999999,0,2757,33.85
0,53,0,1776-01-03 14:00,68,0,0,0,-28.8167,0,1,0,2758,33.6333
0,53,0,1776-01-04 14:00,225,0,0,0,-28.75,0,2.5999999,0,2759,33.95
0,53,0,1776-01-05 14:00,180,0,0,0,-28.7167,0,1,0,2760,34.45
0,53,0,1776-01-06 14:00,3,0,0,0,-29.1167,0,12.3000002,0,2761,35.5
0,53,0,1776-01-07 14:00,87,0,0,0,-29.4,0,1,0,2762,36.4833
0,53,0,1776-01-08 14:00,42,0,0,0,-28.65,0,4.5999999,0,2763,36.45
0,53,0,1776-01-09 14:00,42,0,0,0,-26.55,0,12.3000002,0,2764,36.1
0,53,0,1776-01-10 14:00,48,0,0,0,-27.0167,0,1,0,2765,36.7167
0,53,0,1776-01-11 14:00,90,0,0,0,-27.0667,0,1,0,2766,36.95
