locationID,latitude,longitude,date,voyageID,snow,airTemp,pressure,sst,winddirection,windSpeed,gusts,rain,fog,thunder,hail,seaIce
340755,-22.3117,-26.3767,1791-12-16,18822,FALSE,25.5,-1,-1,93,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340756,-23.8233,-26.98,1791-12-17,18822,FALSE,24.375,-1,-1,93,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340757,-25.3867,-27.15,1791-12-18,18822,FALSE,23.75,-1,-1,93,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340758,-26.6117,-27.16,1791-12-19,18822,FALSE,24.25,-1,-1,90,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340759,-27.515,-26.0333,1791-12-20,18822,FALSE,24.25,-1,-1,360,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340760,-28.1733,-23.4367,1791-12-21,18822,FALSE,23.75,-1,-1,338,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340761,-28.8967,-21.83,1791-12-22,18822,FALSE,24.125,-1,-1,293,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340762,-28.61,-20.46,1791-12-23,18822,FALSE,22.5,-1,-1,158,12.3000002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340763,-27.9133,-19.88,1791-12-24,18822,FALSE,22,-1,-1,113,15.3999996,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340764,-28.3733,-20.1333,1791-12-25,18822,FALSE,23.25,-1,-1,135,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340765,-29.64,-20.6,1791-12-26,18822,FALSE,21.25,-1,-1,132,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340766,-30.815,-20.335,1791-12-27,18822,FALSE,20.875,-1,-1,90,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340768,-31.6233,-17.55,1791-12-29,18822,FALSE,22.25,-1,-1,3,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340769,-31.8717,-15.4483,1791-12-30,18822,FALSE,22.25,-1,-1,360,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340770,-32.1283,-13.4233,1791-12-31,18822,FALSE,22,-1,-1,23,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340771,-32.4083,-11.635,1792-01-01,18822,FALSE,22.125,-1,-1,3,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340772,-32.53,-7.28167,1792-01-02,18822,FALSE,22.125,-1,-1,3,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340773,-32.7717,-6.885,1792-01-03,18822,FALSE,22.5,-1,-1,360,12.3000002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340774,-32.8733,-4.89833,1792-01-04,18822,FALSE,22.5,-1,-1,360,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340775,-32.9933,-3.67667,1792-01-05,18822,FALSE,22.375,-1,-1,23,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340776,-33,-1.97333,1792-01-06,18822,FALSE,22.25,-1,-1,360,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340777,-32.9833,1.13,1792-01-07,18822,FALSE,22.5,-1,-1,357,12.3000002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340778,-32.995,4.27333,1792-01-08,18822,FALSE,23,-1,-1,338,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340779,-33.01,6.41,1792-01-09,18822,FALSE,22.625,-1,-1,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340783,-32.8867,11.2933,1792-01-13,18822,FALSE,21.25,-1,-1,270,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340784,-34.7067,18.76,1792-02-19,18822,FALSE,22.75,-1,-1,248,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340785,-34.7983,19.79,1792-02-20,18822,FALSE,21.25,-1,-1,338,12.3000002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340787,-35.0067,22.5383,1792-02-22,18822,FALSE,23.75,-1,-1,338,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340788,-34.615,24.5367,1792-02-23,18822,FALSE,22.5,-1,-1,270,12.3000002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340789,-34.2867,27.0467,1792-02-24,18822,FALSE,21.375,-1,-1,248,15.3999996,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340790,-35.36,35.32,1792-03-01,18822,FALSE,19.75,-1,-1,293,12.3000002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340794,-34.7567,44.7167,1792-03-05,18822,FALSE,21.375,-1,-1,42,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340795,-34.77,46.0033,1792-03-06,18822,FALSE,23.375,-1,-1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340796,-34.7433,46.4717,1792-03-07,18822,FALSE,21.25,-1,-1,113,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340797,-35.4133,47.26,1792-03-08,18822,FALSE,22.5,-1,-1,23,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340798,-34.9233,48.7,1792-03-09,18822,FALSE,18.75,-1,-1,203,12.3000002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340799,-35.7133,49.4533,1792-03-10,18822,FALSE,20,-1,-1,68,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340800,-21.8733,165.33,1792-06-22,18822,FALSE,22.125,-1,-1,135,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340801,-21.6633,165.21,1792-06-23,18822,FALSE,22.5,-1,-1,360,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340802,-21.795,165.145,1792-06-24,18822,FALSE,22.5,-1,-1,225,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340803,-21.665,165.01,1792-06-25,18822,FALSE,22.5,-1,-1,203,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340804,-21.7967,164.995,1792-06-26,18822,FALSE,22.5,-1,-1,225,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340805,-39.34,134.277,1793-01-14,18822,FALSE,-1,-1,-1,135,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340806,-39.4817,163.535,1793-03-07,18822,FALSE,-1,-1,-1,270,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340808,-36.46,168.162,1793-03-09,18822,FALSE,-1,-1,-1,203,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340809,-35.62,169.295,1793-03-10,18822,FALSE,-1,-1,-1,293,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340813,-38.225,68.93,1792-03-23,18822,FALSE,17.375,-1,-1,180,12.3000002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340814,-37.3233,70.4267,1792-03-24,18822,FALSE,25,-1,-1,158,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340825,-36.375,51.8,1792-03-11,18822,FALSE,21.25,-1,-1,23,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340826,-36.7667,55.2933,1792-03-12,18822,FALSE,21.25,-1,-1,23,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340829,-16.8567,161.923,1792-07-04,18822,FALSE,27.5,-1,-1,68,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340830,-15.83,161.243,1792-07-05,18822,FALSE,25.5,-1,-1,135,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340831,-14.515,159.967,1792-07-06,18822,FALSE,25,-1,-1,158,12.3000002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340832,-12.8267,158.703,1792-07-07,18822,FALSE,25,-1,-1,158,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340834,-8.87333,156.908,1792-07-09,18822,FALSE,26.25,-1,-1,158,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340836,-7.03667,155.127,1792-07-11,18822,FALSE,27,-1,-1,135,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340837,-6.66,154.667,1792-07-12,18822,FALSE,27.5,-1,-1,113,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340838,-30.8383,101.62,1792-11-27,18822,FALSE,24,-1,-1,177,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340839,-31.045,102.135,1792-11-28,18822,FALSE,-1,-1,-1,360,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340840,-31.0867,102.853,1792-11-29,18822,FALSE,-1,-1,-1,270,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340841,-31.4767,103.857,1792-11-30,18822,FALSE,-1,-1,-1,338,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340842,-32.09,105.653,1792-12-01,18822,FALSE,-1,-1,-1,225,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340845,-34.29,111.36,1792-12-04,18822,FALSE,-1,-1,-1,248,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340846,-34.2233,114.368,1792-12-05,18822,FALSE,16.25,-1,-1,225,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340847,-34.81,116.057,1792-12-06,18822,FALSE,17.5,-1,-1,248,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340848,-4.69333,123.1,1793-09-30,18822,FALSE,28.375,-1,-1,500,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340850,-36.8767,71.125,1792-03-25,18822,FALSE,16.625,-1,-1,203,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340851,-37.1483,73.1467,1792-03-26,18822,FALSE,17.5,-1,-1,180,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340853,-37.56,76.76,1792-03-28,18822,FALSE,18.75,-1,-1,338,12.3000002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340860,-41.11,95.32,1792-04-04,18822,FALSE,15.125,-1,-1,315,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340863,-42.3,106.452,1792-04-07,18822,FALSE,13.75,-1,-1,315,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340864,-42.2767,108.973,1792-04-08,18822,FALSE,13.5,-1,-1,270,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340865,-42.6567,112.483,1792-04-09,18822,FALSE,14.75,-1,-1,315,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340866,-43.0367,116.937,1792-04-10,18822,FALSE,14.375,-1,-1,315,15.3999996,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340867,-42.9883,119.343,1792-04-11,18822,FALSE,13.375,-1,-1,270,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340868,-42.7767,121.933,1792-04-12,18822,FALSE,10.625,-1,-1,180,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340871,-42.115,129.785,1792-04-15,18822,FALSE,10.625,-1,-1,225,15.3999996,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340873,-44.2067,133.893,1792-04-17,18822,FALSE,15,-1,-1,248,15.3999996,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340874,-44.5933,138.57,1792-04-18,18822,FALSE,15.625,-1,-1,270,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340876,-43.8967,144.363,1792-04-20,18822,FALSE,14.375,-1,-1,270,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340877,-43.565,147.137,1792-05-14,18822,FALSE,-1,-1,-1,225,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340878,-43.5883,147.133,1792-05-16,18822,FALSE,-1,-1,-1,360,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340881,-43.0867,147.698,1792-05-27,18822,FALSE,12.75,-1,-1,500,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340883,-42.6717,149.262,1792-05-29,18822,FALSE,11.25,-1,-1,225,12.3000002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340884,-40.9233,152.395,1792-05-30,18822,FALSE,11.5,-1,-1,203,15.3999996,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340885,-39.2567,154.398,1792-05-31,18822,FALSE,15,-1,-1,158,15.3999996,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340886,-37.3383,156.152,1792-06-01,18822,FALSE,15.625,-1,-1,158,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340895,-27.6417,165.92,1792-06-10,18822,FALSE,20,-1,-1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340896,-27.2483,166.73,1792-06-11,18822,FALSE,20.5,-1,-1,338,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340897,-25.8933,167.57,1792-06-12,18822,FALSE,21.25,-1,-1,270,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340898,-24.72,167.873,1792-06-13,18822,FALSE,22.5,-1,-1,248,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340899,-24.3,167.74,1792-06-14,18822,FALSE,22.5,-1,-1,293,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340903,-23.1467,166.975,1792-06-18,18822,FALSE,22.5,-1,-1,225,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340904,-23.1433,166.52,1792-06-19,18822,FALSE,21.25,-1,-1,248,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340905,-22.73,166.412,1792-06-20,18822,FALSE,21.125,-1,-1,203,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340910,-19.515,163.182,1792-06-30,18822,FALSE,22.875,-1,-1,113,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340911,-18.8733,162.907,1792-07-01,18822,FALSE,23.75,-1,-1,90,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340912,-18.1767,162.883,1792-07-02,18822,FALSE,25,-1,-1,90,12.3000002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340915,-5.74,154.443,1792-07-14,18822,FALSE,27.5,-1,-1,113,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340916,-5.17167,154.43,1792-07-15,18822,FALSE,27.5,-1,-1,158,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340917,-4.94667,153.533,1792-07-16,18822,FALSE,27.5,-1,-1,180,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340918,-4.76333,152.618,1792-07-17,18822,FALSE,27.5,-1,-1,158,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340920,-4.11833,151.937,1792-07-25,18822,FALSE,26.25,-1,-1,158,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340921,-2.915,150.702,1792-07-26,18822,FALSE,26.25,-1,-1,135,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340922,-2.79167,149.492,1792-07-27,18822,FALSE,26.5,-1,-1,135,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340923,-2.43,148.817,1792-07-28,18822,FALSE,27.5,-1,-1,135,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340924,-41.0233,137.427,1793-01-16,18822,FALSE,-1,-1,-1,293,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340925,-41.7117,140.125,1793-01-17,18822,FALSE,-1,-1,-1,293,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340926,-42.72,143.507,1793-01-18,18822,FALSE,-1,-1,-1,225,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340927,-42.8817,145.177,1793-01-19,18822,FALSE,13.125,-1,-1,180,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340929,-43.8133,146.683,1793-01-21,18822,FALSE,15.625,-1,-1,270,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340930,-43.635,147.102,1793-01-22,18822,FALSE,15.875,-1,-1,360,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340931,-43.41,147.997,1793-02-28,18822,FALSE,-1,-1,-1,203,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340933,-42.59,153.36,1793-03-02,18822,FALSE,-1,-1,-1,225,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340934,-5.82167,121.14,1793-10-12,18822,FALSE,28,-1,-1,135,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340936,-6.33,118.423,1793-10-14,18822,FALSE,28.5,-1,-1,135,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340937,-5.94333,117.257,1793-10-15,18822,FALSE,28.125,-1,-1,113,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340938,-7.61833,-28.66,1791-12-05,18822,FALSE,26.875,-1,-1,93,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340940,-1.75,147.872,1792-07-30,18822,FALSE,26.5,-1,-1,135,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340941,-1.93333,147.39,1792-07-31,18822,FALSE,28,-1,-1,135,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340942,-2.12333,146.123,1792-08-01,18822,FALSE,27.75,-1,-1,158,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340943,-1.53333,144.913,1792-08-02,18822,FALSE,28.125,-1,-1,158,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340946,-1.3,141.84,1792-08-05,18822,FALSE,28.125,-1,-1,113,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340947,-0.815,140.147,1792-08-06,18822,FALSE,-1,-1,-1,68,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340952,0.498333,136.543,1792-08-11,18822,FALSE,29.75,-1,-1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340959,-2.07667,129.427,1792-08-27,18822,FALSE,-1,-1,-1,225,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340960,-2.42333,129.54,1792-08-28,18822,FALSE,-1,-1,-1,225,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340963,-2.75167,129.223,1792-08-31,18822,FALSE,-1,-1,-1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340964,-10.8317,162.672,1793-05-26,18822,FALSE,28.125,-1,-1,113,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340965,-10.9533,162.047,1793-05-27,18822,FALSE,28.5,-1,-1,90,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340966,-10.5767,161.288,1793-05-28,18822,FALSE,27.5,-1,-1,113,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340969,-20.2633,-177.303,1793-04-11,18822,FALSE,26.25,-1,-1,90,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340970,-20.0467,-179.843,1793-04-12,18822,FALSE,-1,-1,-1,113,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340972,-19.7,174.4,1793-04-14,18822,FALSE,-1,-1,-1,113,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340973,-10.2933,152.09,1793-06-17,18822,FALSE,26.5,-1,-1,158,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340995,-2.92333,128.477,1792-09-02,18822,FALSE,28.25,-1,-1,293,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340996,-3.24333,127.927,1792-09-03,18822,FALSE,27.5,-1,-1,90,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340998,-3.86,128.222,1792-09-05,18822,FALSE,28.25,-1,-1,113,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
341001,-4.48333,127.577,1792-10-15,18822,FALSE,-1,-1,-1,158,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
341002,-5.49,126.943,1792-10-16,18822,FALSE,28,-1,-1,158,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
341006,-10.9133,120.485,1792-10-29,18822,FALSE,28,-1,-1,225,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
341009,-18.0933,109.37,1792-11-11,18822,FALSE,-1,-1,-1,132,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
341010,-18.2067,108.86,1792-11-12,18822,FALSE,-1,-1,-1,135,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
341011,-18.6533,108.283,1792-11-13,18822,FALSE,-1,-1,-1,113,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
341013,-20.7733,106.817,1792-11-15,18822,FALSE,-1,-1,-1,158,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
341014,-21.49,105.082,1792-11-16,18822,FALSE,-1,-1,-1,113,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
341017,-24.7,102.593,1792-11-19,18822,FALSE,-1,-1,-1,113,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
341018,-25.8467,101.82,1792-11-20,18822,FALSE,-1,-1,-1,138,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
341019,-26.4,101.943,1792-11-21,18822,FALSE,23,-1,-1,138,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
341020,-27.3067,100.87,1792-11-22,18822,FALSE,-1,-1,-1,138,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
341021,-28.3933,100.068,1792-11-23,18822,FALSE,-1,-1,-1,113,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
341022,-30.0667,99.275,1792-11-24,18822,FALSE,-1,-1,-1,87,12.3000002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
341023,-31.145,99.4667,1792-11-25,18822,FALSE,-1,-1,-1,158,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
341025,-35.3433,117.52,1792-12-07,18822,FALSE,17.5,-1,-1,248,15.3999996,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
341026,-34.8567,119.227,1792-12-08,18822,FALSE,17.75,-1,-1,293,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
341029,-33.9433,121.895,1792-12-11,18822,FALSE,17.75,-1,-1,248,16.2999992,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
341032,-34.46,121.89,1792-12-20,18822,FALSE,-1,-1,-1,203,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
341033,-35.2,121.917,1792-12-21,18822,FALSE,19,-1,-1,68,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
341035,-34.4883,122.757,1792-12-23,18822,FALSE,19.5,-1,-1,90,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
341036,-34.2867,123.352,1792-12-24,18822,FALSE,18.75,-1,-1,225,12.3000002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
341038,-34.4433,172.683,1793-03-12,18822,FALSE,20.125,-1,-1,293,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
341039,-26.0267,-175.81,1793-03-21,18822,FALSE,-1,-1,-1,270,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
341040,-24.36,-173.977,1793-03-22,18822,FALSE,-1,-1,-1,180,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
341052,-17.7317,163.522,1793-05-14,18822,FALSE,25.875,-1,-1,135,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
341053,-16.4667,164.623,1793-05-15,18822,FALSE,-1,-1,-1,113,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
341056,-13.0067,165.005,1793-05-18,18822,FALSE,27.25,-1,-1,113,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
341057,-11.6617,165.567,1793-05-19,18822,FALSE,-1,-1,-1,113,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
341058,-11.33,165.905,1793-05-20,18822,FALSE,27.5,-1,-1,315,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
341059,-11.0233,166.032,1793-05-21,18822,FALSE,28.75,-1,-1,135,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
341060,-10.7133,165.922,1793-05-22,18822,FALSE,28.125,-1,-1,360,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
341061,-10.675,165.697,1793-05-23,18822,FALSE,28.75,-1,-1,135,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
341063,-11.0267,164.573,1793-05-25,18822,FALSE,27.5,-1,-1,90,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
341064,-10.06,161.163,1793-05-31,18822,FALSE,27.5,-1,-1,68,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
341066,-10.06,160.5,1793-06-02,18822,FALSE,27,-1,-1,90,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
341070,-9.02333,158.32,1793-06-06,18822,FALSE,27.5,-1,-1,135,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
341078,-11.02,153.683,1793-06-14,18822,FALSE,26.25,-1,-1,158,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
341079,-10.6533,153.188,1793-06-15,18822,FALSE,26.25,-1,-1,135,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
341080,-10.4483,152.38,1793-06-16,18822,FALSE,26.25,-1,-1,135,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
341081,-8.31333,151.38,1793-06-22,18822,FALSE,26.25,-1,-1,158,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
341084,-8.16167,148.988,1793-06-25,18822,FALSE,26.75,-1,-1,135,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
341085,-7.66333,148.62,1793-06-26,18822,FALSE,27.125,-1,-1,135,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
341086,-6.97,147.905,1793-06-27,18822,FALSE,26.25,-1,-1,135,9.30000019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310610,25.3,-70.0867,1773-05-02,18263,FALSE,-1,-1,-1,225,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310611,26.9833,-69.9867,1773-05-03,18263,FALSE,-1,-1,-1,203,6.69999981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310612,28.5833,-69.9033,1773-05-04,18263,FALSE,-1,-1,-1,248,4.5999999,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310614,31.1167,-69.7033,1773-05-06,18263,FALSE,-1,-1,-1,500,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
