
340891,-35.0033,162.12,1792-06-06,18822,False,17.5,-1.0,-1.0,270.0,1.0,False,False,False,False,False,False
340901,-23.1233,167.547,1792-06-16,18822,False,21.25,-1.0,-1.0,248.0,6.69999981,False,False,False,False,False,False
340906,-22.17,166.017,1792-06-21,18822,False,21.25,-1.0,-1.0,158.0,6.69999981,False,False,False,False,False,False
340907,-21.4067,164.745,1792-06-27,18822,False,22.375,-1.0,-1.0,203.0,6.69999981,False,False,False,False,False,False
340908,-20.4667,163.84,1792-06-28,18822,False,21.25,-1.0,-1.0,158.0,9.30000019,False,False,False,False,False,False
340909,-20.1067,163.56,1792-06-29,18822,False,22.5,-1.0,-1.0,113.0,6.69999981,False,False,False,False,False,False
340919,-4.68333,152.73,1792-07-24,18822,False,26.25,-1.0,-1.0,158.0,6.69999981,False,False,False,False,False,False
340932,-43.02,150.29,1793-03-01,18822,False,17.5,-1.0,-1.0,338.0,6.69999981,False,False,False,False,False,False
340967,-9.94,161.513,1793-05-29,18822,False,28.125,-1.0,-1.0,270.0,1.0,False,False,False,False,False,False
340971,-20.16,177.973,1793-04-13,18822,False,26.0,-1.0,-1.0,113.0,9.30000019,False,False,False,False,False,False
341003,-6.22167,126.207,1792-10-17,18822,False,-1.0,-1.0,-1.0,135.0,6.69999981,False,False,False,False,False,False
341012,-19.7567,107.62,1792-11-14,18822,False,23.875,-1.0,-1.0,135.0,6.69999981,False,False,False,False,False,False
341024,-30.84,100.54,1792-11-26,18822,False,-1.0,-1.0,-1.0,225.0,1.0,False,False,False,False,False,False
341028,-34.0367,121.82,1792-12-10,18822,False,17.5,-1.0,-1.0,248.0,6.69999981,False,False,False,False,False,False
341044,-19.8967,170.28,1793-04-16,18822,False,25.875,-1.0,-1.0,132.0,6.69999981,False,False,False,False,False,False
341068,-9.52167,159.597,1793-06-04,18822,False,26.875,-1.0,-1.0,113.0,6.69999981,False,False,False,False,False,False
341069,-9.165,158.988,1793-06-05,18822,False,28.125,-1.0,-1.0,135.0,9.30000019,False,False,False,False,False,False
341099,-3.27667,151.163,1793-07-10,18822,False,28.75,-1.0,-1.0,158.0,6.69999981,False,False,False,False,False,False
341131,-0.96,129.573,1793-08-31,18822,False,-1.0,-1.0,-1.0,158.0,6.69999981,False,False,False,False,False,False
341136,-2.89,127.223,1793-09-17,18822,False,28.125,-1.0,-1.0,0.0,0.0,False,False,False,False,False,False
341150,-0.323333,133.658,1792-08-18,18822,False,29.5,-1.0,-1.0,45.0,6.69999981,False,False,False,False,False,False
341165,-12.3233,117.803,1792-11-02,18822,False,-1.0,-1.0,-1.0,135.0,6.69999981,False,False,False,False,False,False
341187,0.106667,131.89,1793-08-13,18822,False,28.0,-1.0,-1.0,135.0,1.0,False,False,False,False,False,False
341192,-3.54333,125.718,1793-09-20,18822,False,27.875,-1.0,-1.0,158.0,6.69999981,False,False,False,False,False,False
341194,-4.32333,124.407,1793-09-22,18822,False,27.5,-1.0,-1.0,158.0,6.69999981,False,False,False,False,False,False
341196,-6.35667,115.137,1793-10-17,18822,False,29.375,-1.0,-1.0,113.0,6.69999981,False,False,False,False,False,False
341198,-6.89333,113.817,1793-10-19,18822,False,28.75,-1.0,-1.0,45.0,6.69999981,False,False,False,False,False,False
306732,48.5333,-17.2,1753-08-09,19368,False,-1.0,-1.0,-1.0,203.0,-1.0,False,False,False,False,False,False
309829,44.5833,-32.17,1786-02-11,18997,False,-1.0,-1.0,-1.0,68.0,-1.0,False,False,False,False,False,False
309831,46.7667,-29.57,1786-02-13,18997,False,-1.0,-1.0,-1.0,180.0,12.3000002,False,False,False,False,False,False
311242,37.7,-54.07,1774-10-09,21553,False,-1.0,-1.0,-1.0,23.0,9.30000019,False,False,False,False,False,False
311266,48.5,-5.60333,1774-11-02,21553,False,-1.0,-1.0,-1.0,158.0,4.5999999,False,False,False,False,False,False
306922,35.0333,-63.95,1769-07-31,19781,False,-1.0,-1.0,-1.0,315.0,15.3999996,False,False,False,False,False,False
306923,36.8,-61.3833,1769-08-01,19781,False,-1.0,-1.0,-1.0,270.0,6.69999981,False,False,False,False,False,False
306924,36.05,-59.6,1769-08-02,19781,False,-1.0,-1.0,-1.0,315.0,4.5999999,False,False,False,False,False,False
306925,37.5333,-56.5,1769-08-03,19781,False,-1.0,-1.0,-1.0,225.0,15.3999996,False,False,False,False,False,False
306926,38.8167,-52.9,1769-08-04,19781,False,-1.0,-1.0,-1.0,360.0,15.3999996,False,False,False,False,False,False
306927,39.3167,-50.4,1769-08-05,19781,False,-1.0,-1.0,-1.0,360.0,15.3999996,False,False,False,False,False,False
373052,50.8667,142.963,1787-07-23,19783,False,18.125,-1.0,-1.0,180.0,1.0,False,False,False,False,False,False
373053,51.4833,142.813,1787-07-24,19783,False,17.5,-1.0,-1.0,180.0,6.69999981,False,False,False,False,False,False
373054,51.4833,142.113,1787-07-25,19783,False,16.25,-1.0,-1.0,180.0,6.69999981,False,False,False,False,False,False
373055,51.6667,142.38,1787-07-26,19783,False,16.25,-1.0,-1.0,203.0,-1.0,False,False,False,False,False,False
373056,51.5333,142.463,1787-07-27,19783,False,15.0,-1.0,-1.0,203.0,15.3999996,False,False,False,False,False,False
373057,51.4833,142.18,1787-07-28,19783,False,15.0,-1.0,-1.0,203.0,9.30000019,False,False,False,False,False,False
485091,24.35,-33.0867,1768-12-28,19792,False,-1.0,-1.0,-1.0,45.0,12.3000002,False,False,False,False,False,False
485092,22.6667,-35.27,1768-12-29,19792,False,-1.0,-1.0,-1.0,90.0,-1.0,False,False,False,False,False,False
485093,20.8333,-37.92,1768-12-30,19792,False,-1.0,-1.0,-1.0,90.0,12.3000002,False,False,False,False,False,False
485094,19.3667,-40.0867,1768-12-31,19792,False,-1.0,-1.0,-1.0,90.0,12.3000002,False,False,False,False,False,False
485095,17.95,-42.1033,1769-01-01,19792,False,-1.0,-1.0,-1.0,68.0,-1.0,False,False,False,False,False,False
485096,16.7833,-44.42,1769-01-02,19792,False,-1.0,-1.0,-1.0,90.0,-1.0,False,False,False,False,False,False
485098,15.6333,-47.3367,1769-01-04,19792,False,-1.0,-1.0,-1.0,90.0,4.5999999,False,False,False,False,False,False
485099,15.05,-49.0033,1769-01-05,19792,False,-1.0,-1.0,-1.0,500.0,4.5999999,False,False,False,False,False,False
485100,14.4,-51.3033,1769-01-06,19792,False,-1.0,-1.0,-1.0,68.0,-1.0,False,False,False,False,False,False
485101,14.4333,-52.72,1769-01-07,19792,False,-1.0,-1.0,-1.0,113.0,1.0,False,False,False,False,False,False
485102,14.4,-52.9033,1769-01-08,19792,False,-1.0,-1.0,-1.0,90.0,1.0,False,False,False,False,False,False
485105,14.4167,-59.17,1769-01-11,19792,False,-1.0,-1.0,-1.0,45.0,12.3000002,False,False,False,False,False,False
490051,48.1333,-47.47,1789-09-11,19786,False,-1.0,-1.0,-1.0,225.0,-1.0,False,False,False,False,False,False
485106,14.3,-60.8533,1769-01-13,19792,False,-1.0,-1.0,-1.0,500.0,-1.0,False,False,False,False,False,False
485107,18.0333,-62.62,1769-04-01,19792,False,-1.0,-1.0,-1.0,135.0,-1.0,False,False,False,False,False,False
485108,19.9667,-62.87,1769-04-02,19792,False,-1.0,-1.0,-1.0,68.0,1.0,False,False,False,False,False,False
485109,21.1667,-62.82,1769-04-03,19792,False,-1.0,-1.0,-1.0,90.0,1.0,False,False,False,False,False,False
485110,23.0667,-62.5867,1769-04-04,19792,False,-1.0,-1.0,-1.0,90.0,1.0,False,False,False,False,False,False
485111,24.4167,-61.8867,1769-04-05,19792,False,-1.0,-1.0,-1.0,90.0,1.0,False,False,False,False,False,False
485112,24.8167,-61.5367,1769-04-06,19792,False,-1.0,-1.0,-1.0,135.0,1.0,False,False,False,False,False,False
485113,26.5833,-60.27,1769-04-07,19792,False,-1.0,-1.0,-1.0,248.0,15.3999996,False,False,False,False,False,False
485114,28.4167,-58.3367,1769-04-08,19792,False,-1.0,-1.0,-1.0,270.0,-1.0,False,False,False,False,False,False
485118,34.7333,-51.5367,1769-04-12,19792,False,-1.0,-1.0,-1.0,315.0,-1.0,False,False,False,False,False,False
485119,36.55,-50.4367,1769-04-13,19792,False,-1.0,-1.0,-1.0,93.0,-1.0,False,False,False,False,False,False
485120,37.6667,-50.07,1769-04-14,19792,False,-1.0,-1.0,-1.0,135.0,15.3999996,False,False,False,False,False,False
485121,39.4333,-47.9367,1769-04-15,19792,False,-1.0,-1.0,-1.0,203.0,9.30000019,False,False,False,False,False,False
485122,40.3333,-45.8533,1769-04-16,19792,False,-1.0,-1.0,-1.0,270.0,12.3000002,False,False,False,False,False,False
485124,43.1333,-38.42,1769-04-18,19792,False,-1.0,-1.0,-1.0,248.0,-1.0,False,False,False,False,False,False
485125,44.1833,-35.5033,1769-04-19,19792,False,-1.0,-1.0,-1.0,293.0,0.0,False,False,False,False,False,False
485126,45.3,-32.8367,1769-04-20,19792,False,-1.0,-1.0,-1.0,225.0,-1.0,False,False,False,False,False,False
485127,46.6667,-28.3867,1769-04-21,19792,False,-1.0,-1.0,-1.0,158.0,12.3000002,False,False,False,False,False,False
485128,47.85,-23.0867,1769-04-22,19792,False,-1.0,-1.0,-1.0,270.0,12.3000002,False,False,False,False,False,False
485129,48.35,-18.9533,1769-04-23,19792,False,-1.0,-1.0,-1.0,338.0,12.3000002,False,False,False,False,False,False
485130,48.5667,-16.5367,1769-04-24,19792,False,-1.0,-1.0,-1.0,225.0,-1.0,False,False,False,False,False,False
485131,48.8333,-12.87,1769-04-25,19792,False,-1.0,-1.0,-1.0,228.0,-1.0,False,False,False,False,False,False
310922,25.2333,-34.92,1787-06-02,19793,False,-1.0,-1.0,-1.0,90.0,4.5999999,False,False,False,False,False,False
310923,24.9333,-36.82,1787-06-03,19793,False,-1.0,-1.0,-1.0,90.0,-1.0,False,False,False,False,False,False
310924,24.5833,-39.17,1787-06-04,19793,False,-1.0,-1.0,-1.0,90.0,-1.0,False,False,False,False,False,False
310925,24.5,-42.47,1787-06-05,19793,False,-1.0,-1.0,-1.0,90.0,6.69999981,False,False,False,False,False,False
310926,24.5333,-45.67,1787-06-06,19793,False,-1.0,-1.0,-1.0,113.0,-1.0,False,False,False,False,False,False
310927,24.6,-48.32,1787-05-07,19793,False,-1.0,-1.0,-1.0,90.0,-1.0,False,False,False,False,False,False
310928,24.6667,-50.82,1787-06-08,19793,False,-1.0,-1.0,-1.0,90.0,6.69999981,False,False,False,False,False,False
485028,48.2,-5.85333,1768-09-01,19792,False,-1.0,-1.0,-1.0,338.0,15.3999996,False,False,False,False,False,False
485030,47.5833,-4.58667,1768-10-17,19792,False,-1.0,-1.0,-1.0,135.0,4.5999999,False,False,False,False,False,False
485073,45.7,-6.65333,1768-12-10,19792,False,-1.0,-1.0,-1.0,113.0,-1.0,False,False,False,False,False,False
485088,29.1833,-26.97,1768-12-25,19792,False,-1.0,-1.0,-1.0,45.0,12.3000002,False,False,False,False,False,False
485089,27.5,-29.22,1768-12-26,19792,False,-1.0,-1.0,-1.0,248.0,0.0,False,False,False,False,False,False
485103,14.35,-55.07,1769-01-09,19792,False,-1.0,-1.0,-1.0,315.0,1.0,False,False,False,False,False,False
485123,41.7333,-42.5033,1769-04-17,19792,False,-1.0,-1.0,-1.0,270.0,12.3000002,False,False,False,False,False,False
485132,47.45,-10.8867,1769-04-26,19792,False,-1.0,-1.0,-1.0,93.0,-1.0,False,False,False,False,False,False
485133,47.5,-8.87,1769-04-27,19792,False,-1.0,-1.0,-1.0,68.0,-1.0,False,False,False,False,False,False
485134,47.9667,-6.90333,1769-04-28,19792,False,-1.0,-1.0,-1.0,23.0,1.0,False,False,False,False,False,False
485135,48.45,-6.67,1769-04-29,19792,False,-1.0,-1.0,-1.0,23.0,12.3000002,False,False,False,False,False,False
485136,48.4333,-5.70333,1769-04-30,19792,False,-1.0,-1.0,-1.0,45.0,1.0,False,False,False,False,False,False
310929,24.95,-53.57,1787-06-09,19793,False,-1.0,-1.0,-1.0,90.0,6.69999981,False,False,False,False,False,False
310930,25.1167,-56.07,1787-06-10,19793,False,-1.0,-1.0,-1.0,90.0,9.30000019,False,False,False,False,False,False
310931,25.4833,-58.82,1787-06-11,19793,False,-1.0,-1.0,-1.0,90.0,-1.0,False,False,False,False,False,False
310932,26.6167,-62.4533,1787-06-12,19793,False,-1.0,-1.0,-1.0,90.0,6.69999981,False,False,False,False,False,False
310933,26.2333,-63.07,1787-06-13,19793,False,-1.0,-1.0,-1.0,90.0,4.5999999,False,False,False,False,False,False
310934,26.5667,-64.3367,1787-06-14,19793,False,-1.0,-1.0,-1.0,113.0,1.0,False,False,False,False,False,False
310935,27.4,-66.3033,1787-06-15,19793,False,-1.0,-1.0,-1.0,135.0,4.5999999,False,False,False,False,False,False
310936,28.6,-67.3367,1787-06-16,19793,False,-1.0,-1.0,-1.0,248.0,1.0,False,False,False,False,False,False
310942,36.3167,-72.5367,1787-06-22,19793,False,-1.0,-1.0,-1.0,293.0,-1.0,False,False,False,False,False,False
310943,37.1667,-73.72,1787-06-23,19793,False,-1.0,-1.0,-1.0,293.0,-1.0,False,False,False,False,False,False
311549,30.8833,-33.72,1788-03-25,19794,False,-1.0,-1.0,-1.0,113.0,4.5999999,False,False,False,False,False,False
311550,30.95,-36.4033,1788-03-26,19794,False,-1.0,-1.0,-1.0,225.0,6.69999981,False,False,False,False,False,False
311551,31.1833,-39.9533,1788-03-27,19794,False,-1.0,-1.0,-1.0,203.0,9.30000019,False,False,False,False,False,False
311552,30.0333,-41.5033,1788-03-28,19794,False,-1.0,-1.0,-1.0,225.0,15.3999996,False,False,False,False,False,False
311553,29.1833,-44.17,1788-03-29,19794,False,-1.0,-1.0,-1.0,90.0,9.30000019,False,False,False,False,False,False
311554,29.1667,-45.97,1788-03-30,19794,False,-1.0,-1.0,-1.0,203.0,6.69999981,False,False,False,False,False,False
311555,29.1,-47.12,1788-03-31,19794,False,-1.0,-1.0,-1.0,225.0,-1.0,False,False,False,False,False,False
311556,28.7667,-49.12,1788-04-01,19794,False,-1.0,-1.0,-1.0,23.0,9.30000019,False,False,False,False,False,False
311557,28.7667,-50.3533,1788-04-02,19794,False,-1.0,-1.0,-1.0,360.0,4.5999999,False,False,False,False,False,False
311558,28.0333,-51.3033,1788-04-03,19794,False,-1.0,-1.0,-1.0,293.0,4.5999999,False,False,False,False,False,False
311559,28.5667,-53.3367,1788-04-04,19794,False,-1.0,-1.0,-1.0,68.0,6.69999981,False,False,False,False,False,False
311560,29.7833,-55.1867,1788-04-05,19794,False,-1.0,-1.0,-1.0,270.0,15.3999996,False,False,False,False,False,False
311561,29.5667,-56.02,1788-04-06,19794,False,-1.0,-1.0,-1.0,23.0,19.0,False,False,False,False,False,False
311563,31.8167,-60.9033,1788-04-08,19794,False,-1.0,-1.0,-1.0,45.0,6.69999981,False,False,False,False,False,False
311564,32.0833,-64.3367,1788-04-09,19794,False,-1.0,-1.0,-1.0,23.0,6.69999981,False,False,False,False,False,False
311565,33.4333,-64.92,1788-04-10,19794,False,-1.0,-1.0,-1.0,360.0,6.69999981,False,False,False,False,False,False
311566,34.0,-65.9533,1788-04-11,19794,False,-1.0,-1.0,-1.0,270.0,6.69999981,False,False,False,False,False,False
311567,34.3833,-66.67,1788-04-12,19794,False,-1.0,-1.0,-1.0,225.0,6.69999981,False,False,False,False,False,False
311568,36.2333,-68.6367,1788-04-13,19794,False,-1.0,-1.0,-1.0,225.0,9.30000019,False,False,False,False,False,False
311569,38.8167,-71.7033,1788-04-14,19794,False,-1.0,-1.0,-1.0,203.0,9.30000019,False,False,False,False,False,False
311570,39.5167,-72.7367,1788-04-15,19794,False,-1.0,-1.0,-1.0,225.0,6.69999981,False,False,False,False,False,False
311571,49.3667,-4.25333,1788-02-28,19794,False,-1.0,-1.0,-1.0,225.0,6.69999981,False,False,False,False,False,False
485823,45.3,-44.9167,1755-10-23,19798,False,-1.0,-1.0,-1.0,225.0,-1.0,False,True,False,False,False,False
485825,45.2833,-49.95,1755-10-25,19798,False,-1.0,-1.0,-1.0,158.0,6.69999981,False,False,False,False,False,False
485829,45.9167,-53.9833,1756-06-28,19798,False,-1.0,-1.0,-1.0,315.0,-1.0,False,False,False,False,False,False
485830,44.4833,-50.3,1756-06-29,19798,False,-1.0,-1.0,-1.0,45.0,0.0,False,True,False,False,False,False
310658,22.6667,-33.6033,1774-03-28,18167,False,-1.0,-1.0,-1.0,68.0,9.30000019,False,False,False,False,False,False
310660,21.95,-39.9367,1774-03-30,18167,False,-1.0,-1.0,-1.0,68.0,9.30000019,False,False,False,False,False,False
310661,21.6,-43.5033,1774-03-31,18167,False,-1.0,-1.0,-1.0,68.0,9.30000019,False,False,False,False,False,False
310664,19.7833,-51.97,1774-04-03,18167,False,-1.0,-1.0,-1.0,90.0,9.30000019,False,False,False,False,False,False
306556,20.4333,-57.9833,1784-11-03,18170,False,-1.0,-1.0,-1.0,360.0,1.0,False,False,False,False,False,False
310665,19.7333,-54.77,1774-04-04,18167,False,-1.0,-1.0,-1.0,68.0,6.69999981,False,False,False,False,False,False
372431,48.1833,-5.22,1785-08-01,18821,False,14.375,-1.0,-1.0,90.0,-1.0,False,False,False,False,False,False
372432,47.1967,-6.77,1785-08-02,18821,False,17.5,-1.0,-1.0,158.0,9.30000019,False,False,False,False,False,False
372433,46.9983,-8.05333,1785-08-03,18821,False,15.9375,-1.0,-1.0,180.0,-1.0,False,False,False,False,False,False
372434,45.5817,-9.05333,1785-08-04,18821,False,17.5,-1.0,-1.0,45.0,6.69999981,False,False,False,False,False,False
372435,44.25,-8.73667,1785-08-05,18821,False,18.125,-1.0,-1.0,315.0,6.69999981,False,False,False,False,False,False
372436,43.42,-9.37,1785-08-06,18821,False,18.75,-1.0,-1.0,23.0,6.69999981,False,False,False,False,False,False
372437,-27.45,-46.92,1785-11-20,21544,False,21.625,-1.0,-1.0,225.0,9.30000019,False,False,False,False,False,False
372438,-27.9833,-46.22,1785-11-21,21544,False,19.375,-1.0,-1.0,225.0,9.30000019,False,False,False,False,False,False
372440,-51.6167,-68.8033,1786-01-21,21544,False,11.25,-1.0,-1.0,158.0,6.69999981,False,False,False,False,False,False
372441,-52.3933,-66.5867,1786-01-22,21544,False,13.125,-1.0,-1.0,360.0,6.69999981,False,False,False,False,False,False
372442,-53.72,-65.77,1786-01-23,21544,False,10.625,-1.0,-1.0,270.0,6.69999981,False,False,False,False,False,False
372443,-54.5833,-64.3533,1786-01-24,21544,False,12.5,-1.0,-1.0,315.0,6.69999981,False,False,False,False,False,False
372444,21.0333,-152.237,1786-05-26,19200,False,22.5,-1.0,-1.0,68.0,9.30000019,False,False,False,False,False,False
372445,21.1167,-153.87,1786-05-27,19200,False,22.5,-1.0,-1.0,90.0,9.30000019,False,False,False,False,False,False
372446,20.8833,-154.987,1786-05-28,19200,False,22.5,-1.0,-1.0,90.0,6.69999981,False,False,False,False,False,False
372447,20.6167,-156.087,1786-05-29,19200,False,22.5,-1.0,-1.0,68.0,6.69999981,False,False,False,False,False,False
372500,-42.3833,-45.8367,1785-12-25,21544,False,12.5,-1.0,-1.0,225.0,6.69999981,False,False,False,False,False,False
372501,-42.3833,-46.2867,1785-12-26,21544,False,11.25,-1.0,-1.0,203.0,-1.0,False,False,False,False,False,False
372503,-42.0333,-45.6533,1785-12-28,21544,False,13.125,-1.0,-1.0,135.0,1.0,False,False,False,False,False,False
372505,-21.7833,-109.57,1786-04-14,19200,False,21.875,-1.0,-1.0,135.0,6.69999981,False,False,False,False,False,False
372506,-20.5833,-109.537,1786-04-15,19200,False,23.125,-1.0,-1.0,113.0,6.69999981,False,False,False,False,False,False
372507,-19.0783,-109.903,1786-04-16,19200,False,23.75,-1.0,-1.0,68.0,6.69999981,False,False,False,False,False,False
372508,-17.5,-110.587,1786-04-17,19200,False,23.75,-1.0,-1.0,45.0,9.30000019,False,False,False,False,False,False
372509,-16.0167,-110.77,1786-04-18,19200,False,22.5,-1.0,-1.0,68.0,9.30000019,False,False,False,False,False,False
372510,-58.8333,-74.37,1786-02-04,21544,False,5.625,-1.0,-1.0,270.0,-1.0,False,False,False,False,False,False
372512,-60.6333,-75.02,1786-02-06,21544,False,5.625,-1.0,-1.0,270.0,6.69999981,False,False,False,False,False,False
372513,16.4167,-129.52,1786-05-13,19200,False,24.375,-1.0,-1.0,45.0,9.30000019,False,False,False,False,False,False
372514,17.8,-130.253,1786-05-14,19200,False,20.625,-1.0,-1.0,45.0,9.30000019,False,False,False,False,False,False
372515,19.1833,-131.687,1786-05-15,19200,False,20.375,-1.0,-1.0,68.0,-1.0,False,False,False,False,False,False
372516,19.85,-133.503,1786-05-16,19200,False,20.375,-1.0,-1.0,45.0,9.30000019,False,False,False,False,False,False
372517,19.9833,-135.27,1786-05-17,19200,False,21.875,-1.0,-1.0,45.0,6.69999981,False,False,False,False,False,False
372519,-48.0667,-63.4033,1786-01-14,21544,False,12.5,-1.0,-1.0,225.0,6.69999981,False,False,False,False,False,False
372520,-48.95,-64.6533,1786-01-15,21544,False,13.125,-1.0,-1.0,293.0,9.30000019,False,False,False,False,False,False
372521,-49.7167,-62.3867,1786-01-16,21544,False,11.25,-1.0,-1.0,315.0,6.69999981,False,False,False,False,False,False
372522,-50.15,-65.6867,1786-01-17,21544,False,9.125,-1.0,-1.0,158.0,9.30000019,False,False,False,False,False,False
372524,0.3,-115.67,1786-04-29,19200,False,24.75,-1.0,-1.0,135.0,6.69999981,False,False,False,False,False,False
372525,1.71667,-116.787,1786-04-30,19200,False,26.25,-1.0,-1.0,135.0,6.69999981,False,False,False,False,False,False
372526,2.98333,-117.553,1786-05-01,19200,False,26.25,-1.0,-1.0,135.0,6.69999981,False,False,False,False,False,False
372527,4.15,-118.253,1786-05-02,19200,False,26.25,-1.0,-1.0,135.0,6.69999981,False,False,False,False,False,False
372528,5.125,-118.903,1786-05-03,19200,False,26.25,-1.0,-1.0,135.0,6.69999981,False,False,False,False,False,False
372529,59.6,-140.287,1786-06-25,19201,False,9.375,-1.0,-1.0,90.0,1.20000005,False,False,False,False,False,False
372530,59.75,-140.353,1786-06-26,19201,False,7.5,-1.0,-1.0,248.0,0.0,False,False,False,False,False,False
372533,59.3833,-139.703,1786-06-29,19201,False,8.75,-1.0,-1.0,203.0,9.30000019,False,False,False,False,False,False
372534,58.9,-139.02,1786-06-30,19201,False,7.5,-1.0,-1.0,203.0,1.0,False,False,False,False,False,False
372535,59.1167,-138.537,1786-07-01,19201,False,8.75,-1.0,-1.0,225.0,6.69999981,False,False,False,False,False,False
372536,58.6667,-138.137,1786-07-02,19201,False,9.125,-1.0,-1.0,270.0,0.0,False,False,False,False,False,False
372537,58.65,-137.437,1786-07-03,19201,False,6.875,-1.0,-1.0,270.0,6.69999981,False,False,False,False,False,False
372541,35.4833,129.913,1787-05-26,18342,False,15.625,-1.0,-1.0,225.0,9.30000019,False,False,False,False,False,False
372542,36.3833,130.447,1787-05-27,18342,False,15.0,-1.0,-1.0,23.0,6.69999981,False,False,False,False,False,False
372543,47.3667,151.58,1787-08-24,18341,False,13.5,-1.0,-1.0,180.0,6.69999981,False,False,False,False,False,False
372548,-32.5833,-43.3033,1785-11-25,21544,False,21.2875,-1.0,-1.0,45.0,6.69999981,False,False,False,False,False,False
372550,-35.05,-40.9867,1785-11-27,21544,False,17.5,-1.0,-1.0,90.0,6.69999981,False,False,False,False,False,False
372551,-35.4,-41.8367,1785-11-28,21544,False,16.875,-1.0,-1.0,180.0,-1.0,False,False,False,False,False,False
372554,-37.6333,-37.1533,1785-12-01,21544,False,17.5,-1.0,-1.0,293.0,9.30000019,False,False,False,False,False,False
372555,-38.6,-37.17,1785-12-02,21544,False,16.625,-1.0,-1.0,203.0,9.30000019,False,False,False,False,False,False
372556,-40.0167,-35.6367,1785-12-03,21544,False,14.125,-1.0,-1.0,203.0,9.30000019,False,False,False,False,False,False
372557,-40.8167,-34.7033,1785-12-04,21544,False,12.5,-1.0,-1.0,225.0,9.30000019,False,False,False,False,False,False
372558,-42.5167,-34.52,1785-12-05,21544,False,13.125,-1.0,-1.0,293.0,9.30000019,False,False,False,False,False,False
372559,-43.8,-34.1033,1785-12-06,21544,False,11.0,-1.0,-1.0,225.0,9.30000019,False,False,False,False,False,False
372560,-44.5667,-30.82,1785-12-07,21544,False,8.5,-1.0,-1.0,225.0,9.30000019,False,False,False,False,False,False
372561,-45.05,-33.1367,1785-12-08,21544,False,9.375,-1.0,-1.0,315.0,1.0,False,False,False,False,False,False
372562,-44.2167,-32.4033,1785-12-09,21544,False,11.25,-1.0,-1.0,293.0,-1.0,False,False,False,False,False,False
372563,-44.7333,-34.32,1785-12-10,21544,False,11.25,-1.0,-1.0,360.0,9.30000019,False,False,False,False,False,False
372564,-44.85,-31.82,1785-12-11,21544,False,6.25,-1.0,-1.0,225.0,-1.0,False,False,False,False,False,False
372565,-44.6333,-35.7033,1785-12-12,21544,False,8.75,-1.0,-1.0,338.0,9.30000019,False,False,False,False,False,False
372567,-44.0,-36.8467,1785-12-14,21544,False,8.75,-1.0,-1.0,315.0,6.69999981,False,False,False,False,False,False
372568,-43.45,-34.1033,1785-12-15,21544,False,10.0,-1.0,-1.0,248.0,9.30000019,False,False,False,False,False,False
372570,-44.7,-35.77,1785-12-17,21544,False,8.75,-1.0,-1.0,270.0,6.69999981,False,False,False,False,False,False
372571,-44.8833,-37.0867,1785-12-18,21544,False,9.125,-1.0,-1.0,293.0,6.69999981,False,False,False,False,False,False
372572,-44.5833,-42.2033,1785-12-19,21544,False,12.5,-1.0,-1.0,293.0,6.69999981,False,False,False,False,False,False
372573,-44.7833,-40.1267,1785-12-20,21544,False,11.25,-1.0,-1.0,293.0,6.69999981,False,False,False,False,False,False
372574,-44.8333,-44.0033,1785-12-21,21544,False,11.25,-1.0,-1.0,293.0,6.69999981,False,False,False,False,False,False
372575,-44.7333,-41.8033,1785-12-22,21544,False,11.875,-1.0,-1.0,315.0,6.69999981,False,False,False,False,False,False
372578,-42.15,-47.0033,1785-12-30,21544,False,12.5,-1.0,-1.0,203.0,-1.0,False,False,False,False,False,False
372579,-42.3167,-50.7867,1785-12-31,21544,False,15.0,-1.0,-1.0,293.0,9.30000019,False,False,False,False,False,False
372581,-41.4833,-49.8533,1786-01-02,21544,False,17.5,-1.0,-1.0,338.0,9.30000019,False,False,False,False,False,False
372582,-42.635,-51.0033,1786-01-03,21544,False,17.5,-1.0,-1.0,270.0,9.30000019,False,False,False,False,False,False
372583,-42.8017,-52.37,1786-01-04,21544,False,13.125,-1.0,-1.0,23.0,6.69999981,False,False,False,False,False,False
372584,-43.6683,-53.4033,1786-01-05,21544,False,15.0,-1.0,-1.0,338.0,9.30000019,False,False,False,False,False,False
372585,-44.7333,-56.67,1786-01-06,21544,False,15.0,-1.0,-1.0,248.0,0.0,False,False,False,False,False,False
372586,-44.9167,-55.0533,1786-01-07,21544,False,12.5,-1.0,-1.0,315.0,-1.0,False,False,False,False,False,False
372587,-45.5517,-55.9533,1786-01-08,21544,False,12.5,-1.0,-1.0,225.0,9.30000019,False,False,False,False,False,False
372588,-46.8,-57.4533,1786-01-09,21544,False,11.875,-1.0,-1.0,273.0,6.69999981,False,False,False,False,False,False
372589,-47.7833,-59.9533,1786-01-10,21544,False,10.0,-1.0,-1.0,228.0,9.30000019,False,False,False,False,False,False
372590,-48.2367,-58.1033,1786-01-11,21544,False,12.5,-1.0,-1.0,225.0,9.30000019,False,False,False,False,False,False
372592,-46.8667,-62.0033,1786-01-13,21544,False,10.0,-1.0,-1.0,203.0,-1.0,False,False,False,False,False,False
372593,-50.305,-65.32,1786-01-19,21544,False,11.25,-1.0,-1.0,45.0,6.69999981,False,False,False,False,False,False
372596,-57.9833,-66.9533,1786-01-27,21544,False,5.625,-1.0,-1.0,248.0,9.30000019,False,False,False,False,False,False
