seaIce,airTemp,gusts,thunder,snow,longitude,date,windSpeed,fog,locationID,rain,sst,latitude,pressure,voyageID,windDirection,hail
0,8.75,0,0,0,-35.77,1785-12-17 15:00,6.69999981,0,124754,0,-1,-44.7,-1,2461,270,0
0,9.125,0,0,0,-37.0867,1785-12-18 15:00,6.69999981,0,124755,0,-1,-44.8833,-1,2461,293,0
0,12.5,0,0,0,-42.2033,1785-12-19 15:00,6.69999981,0,124756,0,-1,-44.5833,-1,2461,293,0
0,11.25,0,0,0,-40.1267,1785-12-20 15:00,6.69999981,0,124757,0,-1,-44.7833,-1,2461,293,0
0,11.25,0,0,0,-44.0033,1785-12-21 15:00,6.69999981,0,124758,0,-1,-44.8333,-1,2461,293,0
0,11.875,0,0,0,-41.8033,1785-12-22 15:00,6.69999981,0,124759,0,-1,-44.7333,-1,2461,315,0
0,12.5,0,0,0,-44.6367,1785-12-23 15:00,6.69999981,0,124760,0,-1,-43.4333,-1,2461,248,0
0,12.5,0,0,0,-45.2867,1785-12-24 15:00,6.69999981,0,124761,0,-1,-43.4333,-1,2461,248,0
0,12.5,0,0,0,-47.0033,1785-12-30 15:00,-1,0,124762,0,-1,-42.15,-1,2461,203,0
0,15,0,0,0,-50.7867,1785-12-31 15:00,9.30000019,0,124763,0,-1,-42.3167,-1,2461,293,0
0,15,0,0,0,-48.7533,1786-01-01 15:00,6.69999981,0,124764,0,-1,-41.585,-1,2461,225,0
0,17.5,0,0,0,-49.8533,1786-01-02 15:00,9.30000019,0,124765,0,-1,-41.4833,-1,2461,338,0
0,17.5,0,0,0,-51.0033,1786-01-03 16:00,9.30000019,0,124766,0,-1,-42.635,-1,2461,270,0
0,13.125,0,0,0,-52.37,1786-01-04 16:00,6.69999981,0,124767,0,-1,-42.8017,-1,2461,23,0
0,15,0,0,0,-53.4033,1786-01-05 16:00,9.30000019,0,124768,0,-1,-43.6683,-1,2461,338,0
0,15,0,0,0,-56.67,1786-01-06 16:00,0,0,124769,0,-1,-44.7333,-1,2461,248,0
0,12.5,0,0,0,-55.0533,1786-01-07 16:00,-1,0,124770,0,-1,-44.9167,-1,2461,315,0
0,12.5,0,0,0,-55.9533,1786-01-08 16:00,9.30000019,0,124771,0,-1,-45.5517,-1,2461,225,0
0,11.875,0,0,0,-57.4533,1786-01-09 16:00,6.69999981,0,124772,0,-1,-46.8,-1,2461,273,0
0,10,0,0,0,-59.9533,1786-01-10 16:00,9.30000019,0,124773,0,-1,-47.7833,-1,2461,228,0
0,12.5,0,0,0,-58.1033,1786-01-11 16:00,9.30000019,0,124774,0,-1,-48.2367,-1,2461,225,0
0,10.625,0,0,0,-58.92,1786-01-12 16:00,1.20000005,0,124775,0,-1,-48.0017,-1,2461,203,0
0,10,0,0,0,-62.0033,1786-01-13 16:00,-1,0,124776,0,-1,-46.8667,-1,2461,203,0
0,11.25,0,0,0,-65.32,1786-01-19 17:00,6.69999981,0,124777,0,-1,-50.305,-1,2461,45,0
0,11.25,0,0,0,-65.67,1786-01-25 16:00,9.30000019,0,124778,0,-1,-55.8,-1,2461,225,0
0,7.5,0,0,0,-64.27,1786-01-26 16:00,-1,0,124779,0,-1,-57.2167,-1,2461,270,0
0,6.875,0,0,0,-81.8367,1786-02-11 18:00,9.30000019,0,124780,0,-1,-53.65,-1,2461,225,0
0,6,0,0,0,-81.9033,1786-02-12 18:00,9.30000019,0,124781,0,-1,-53.0833,-1,2461,225,0
0,6.875,0,0,0,-85.6867,1786-02-13 18:00,-1,0,124782,0,-1,-51.2833,-1,2461,225,0
0,6.875,0,0,0,-85.6367,1786-02-14 18:00,9.30000019,0,124783,0,-1,-49.9667,-1,2461,270,0
0,8.75,0,0,0,-85.3033,1786-02-15 18:00,9.30000019,0,124784,0,-1,-48.05,-1,2461,270,0
0,8.75,0,0,0,-80.0367,1786-02-16 17:00,9.30000019,0,124785,0,-1,-45.2833,-1,2461,203,0
0,11.875,0,0,0,-79.07,1786-02-17 17:00,9.30000019,0,124786,0,-1,-43.4167,-1,2461,270,0
0,13.125,0,0,0,-78.27,1786-02-18 17:00,6.69999981,0,124787,0,-1,-42.2167,-1,2461,270,0
0,15,0,0,0,-77.0033,1786-02-19 17:00,9.30000019,0,124788,0,-1,-41.0667,-1,2461,225,0
0,16.625,0,0,0,-75.37,1786-02-20 17:00,6.69999981,0,124789,0,-1,-39.9,-1,2461,248,0
0,16.25,0,0,0,-73.9533,1786-02-21 17:00,6.69999981,0,124790,0,-1,-39.1333,-1,2461,203,0
0,16.25,0,0,0,-72.8867,1786-02-22 17:00,9.30000019,0,124791,0,-1,-37.85,-1,2461,180,0
0,15.625,0,0,0,-72.67,1786-02-23 17:00,9.30000019,0,124792,0,-1,-36.7,-1,2461,180,0
0,11.875,0,0,0,-73.17,1786-02-24 17:00,1.20000005,0,124793,0,-1,-36.76,-1,2461,203,0
0,NA,0,0,0,-73.17,1786-02-25 17:00,6.69999981,0,124794,0,-1,-36.76,-1,2462,248,0
0,NA,0,0,0,-73.17,1786-02-26 17:00,6.69999981,0,124795,0,-1,-36.76,-1,2462,225,0
0,NA,0,0,0,-73.17,1786-02-27 17:00,6.69999981,0,124796,0,-1,-36.76,-1,2462,203,0
0,NA,0,0,0,-73.17,1786-02-28 17:00,6.69999981,0,124797,0,-1,-36.76,-1,2462,203,0
0,NA,0,0,0,-73.17,1786-03-01 17:00,6.69999981,0,124798,0,-1,-36.76,-1,2462,203,0
0,NA,0,0,0,-73.17,1786-03-02 17:00,6.69999981,0,124799,0,-1,-36.76,-1,2462,225,0
0,NA,0,0,0,-73.17,1786-03-03 17:00,6.69999981,0,124800,0,-1,-36.76,-1,2462,225,0
0,NA,0,0,0,-73.17,1786-03-04 17:00,6.69999981,0,124801,0,-1,-36.76,-1,2462,225,0
0,NA,0,0,0,-73.17,1786-03-05 17:00,6.69999981,0,124802,0,-1,-36.76,-1,2462,225,0
0,NA,0,0,0,-73.17,1786-03-06 17:00,6.69999981,0,124803,0,-1,-36.76,-1,2462,225,0
0,NA,0,0,0,-73.17,1786-03-07 17:00,6.69999981,0,124804,0,-1,-36.76,-1,2462,203,0
0,NA,0,0,0,-73.17,1786-03-08 17:00,6.69999981,0,124805,0,-1,-36.76,-1,2462,203,0
0,NA,0,0,0,-73.17,1786-03-09 17:00,6.69999981,0,124806,0,-1,-36.76,-1,2462,225,0
0,NA,0,0,0,-73.17,1786-03-10 17:00,6.69999981,0,124807,0,-1,-36.76,-1,2462,225,0
0,NA,0,0,0,-73.17,1786-03-11 17:00,6.69999981,0,124808,0,-1,-36.76,-1,2462,203,0
0,NA,0,0,0,-73.17,1786-03-12 17:00,6.69999981,0,124809,0,-1,-36.76,-1,2462,225,0
0,NA,0,0,0,-73.17,1786-03-13 17:00,1.20000005,0,124810,0,-1,-36.76,-1,2462,203,0
0,NA,0,0,0,-73.17,1786-03-14 17:00,6.69999981,0,124811,0,-1,-36.76,-1,2462,360,0
0,NA,0,0,0,-73.17,1786-03-15 17:00,-1,0,124812,0,-1,-36.76,-1,2462,338,0
0,NA,0,0,0,-73.17,1786-03-16 17:00,9.30000019,0,124813,0,-1,-36.76,-1,2462,360,0
0,NA,0,0,0,-73.17,1786-03-17 17:00,1.20000005,0,124814,0,-1,-36.76,-1,2462,158,0
0,14.125,0,0,0,-73.2783,1786-03-18 17:00,9.30000019,0,124815,0,-1,-36.52,-1,2462,180,0
0,NA,0,0,0,-74.4033,1786-03-19 17:00,9.30000019,0,124816,0,-1,-35.5083,-1,2463,180,0
0,14.125,0,0,0,-76.62,1786-03-20 17:00,9.30000019,0,124817,0,-1,-33.7333,-1,2463,203,0
0,16.25,0,0,0,-79.02,1786-03-21 17:00,9.30000019,0,124818,0,-1,-32.5783,-1,2463,180,0
0,17.25,0,0,0,-81.2367,1786-03-22 17:00,9.30000019,0,124819,0,-1,-31.4667,-1,2463,158,0
0,17.875,0,0,0,-83.5367,1786-03-23 18:00,9.30000019,0,124820,0,-1,-30.095,-1,2463,90,0
0,18.75,0,0,0,-85.4033,1786-03-24 18:00,9.30000019,0,124821,0,-1,-29.7667,-1,2463,158,0
0,17.5,0,0,0,-86.92,1786-03-25 18:00,9.30000019,0,124822,0,-1,-29.2,-1,2463,135,0
0,19,0,0,0,-88.5367,1786-03-26 18:00,9.30000019,0,124823,0,-1,-28.5333,-1,2463,135,0
0,20.625,0,0,0,-91.12,1786-03-27 18:00,9.30000019,0,124824,0,-1,-27.9833,-1,2463,113,0
0,20,0,0,0,-93.5367,1786-03-28 18:00,9.30000019,0,124825,0,-1,-27.6,-1,2463,90,0
0,21.25,0,0,0,-95.4867,1786-03-29 19:00,9.30000019,0,124826,0,-1,-27.2667,-1,2463,90,0
0,20.625,0,0,0,-96.8533,1786-03-30 19:00,6.69999981,0,124827,0,-1,-27.1167,-1,2463,113,0
0,21.25,0,0,0,-98.6867,1786-03-31 19:00,9.30000019,0,124828,0,-1,-27.0167,-1,2463,135,0
0,21.875,0,0,0,-100.703,1786-04-01 19:00,9.30000019,0,124829,0,-1,-27.1133,-1,2463,135,0
0,22.5,0,0,0,-102.787,1786-04-02 19:00,9.30000019,0,124830,0,-1,-27.165,-1,2463,90,0
0,22.5,0,0,0,-104.987,1786-04-03 19:00,9.30000019,0,124831,0,-1,-27.1183,-1,2463,45,0
0,23.75,0,0,0,-106.487,1786-04-04 19:00,6.69999981,0,124832,0,-1,-27.28,-1,2463,360,0
0,23.75,0,0,0,-107.437,1786-04-05 19:00,6.69999981,0,124833,0,-1,-27.155,-1,2463,360,0
0,23.75,0,0,0,-107.037,1786-04-06 19:00,15.3999996,0,124834,0,-1,-27.0467,-1,2463,293,0
0,20,0,0,0,123.247,1787-05-10 04:00,6.69999981,0,124835,0,-1,28.3167,-1,2463,203,0
0,18.75,0,0,0,123.48,1787-05-11 04:00,6.69999981,0,124836,0,-1,28.6,-1,2463,338,0
0,17.5,0,0,0,123.497,1787-05-12 04:00,1.20000005,0,124837,0,-1,28.6833,-1,2463,158,0
0,18.75,0,0,0,123.597,1787-05-13 04:00,6.69999981,0,124838,0,-1,29.45,-1,2463,248,0
0,17.5,0,0,0,124.313,1787-05-14 04:00,1.20000005,0,124839,0,-1,29.7667,-1,2463,203,0
0,16.5,0,0,0,124.263,1787-05-15 04:00,6.69999981,0,124840,0,-1,30.0167,-1,2463,203,0
0,16.5,0,0,0,124.113,1787-05-16 04:00,6.69999981,0,124841,0,-1,30.4833,-1,2463,68,0
0,15,0,0,0,124.097,1787-05-17 04:00,1.20000005,0,124842,0,-1,30.7833,-1,2463,68,0
0,NA,0,0,0,120.92,1787-03-23 04:00,1.20000005,0,124843,0,-1,14.5,-1,2463,45,0
0,NA,0,0,0,120.92,1787-03-24 04:00,9.30000019,0,124844,0,-1,14.5,-1,2463,68,0
0,22.5,0,0,0,-107.553,1786-04-07 19:00,6.69999981,0,124845,0,-1,-26.9667,-1,2463,135,0
0,21.25,0,0,0,-108.603,1786-04-08 19:00,9.30000019,0,124846,0,-1,-27.1333,-1,2463,45,0
0,21.875,0,0,0,-109.52,1786-04-09 19:00,9.30000019,0,124847,0,-1,-27.2167,-1,2464,158,0
0,21.5,0,0,0,-109.648,1786-04-10 19:00,6.69999981,0,124848,0,-1,-27.15,-1,2464,158,0
0,21.25,0,0,0,-109.52,1786-04-11 19:00,6.69999981,0,124849,0,-1,-26.4,-1,2464,158,0
0,21.875,0,0,0,-109.607,1786-04-12 19:00,6.69999981,0,124850,0,-1,-25.0467,-1,2464,113,0
0,21.875,0,0,0,-109.487,1786-04-13 19:00,9.30000019,0,124851,0,-1,-23.3667,-1,2464,135,0
0,23.75,0,0,0,-110.937,1786-04-19 20:00,9.30000019,0,124852,0,-1,-14.1333,-1,2464,90,0
0,24.375,0,0,0,-111.187,1786-04-20 20:00,9.30000019,0,124853,0,-1,-12.25,-1,2464,113,0
0,24.75,0,0,0,-111.137,1786-04-21 20:00,9.30000019,0,124854,0,-1,-10.1167,-1,2464,90,0
0,25,0,0,0,-111.887,1786-04-22 20:00,9.30000019,0,124855,0,-1,-8.38833,-1,2464,113,0
0,26.25,0,0,0,-112.337,1786-04-23 20:00,9.30000019,0,124856,0,-1,-6.61667,-1,2464,135,0
0,9.375,0,0,0,139.73,1787-06-28 03:00,9.30000019,0,124857,0,-1,46.1333,-1,2465,180,0
0,10.625,0,0,0,139.897,1787-06-29 03:00,6.69999981,0,124858,0,-1,46.85,-1,2465,23,0
0,10,0,0,0,139.947,1787-06-30 03:00,6.69999981,0,124859,0,-1,47.3333,-1,2465,248,0
0,11.25,0,0,0,139.697,1787-07-01 03:00,6.69999981,0,124860,0,-1,47.8333,-1,2465,180,0
0,NA,0,0,0,139.697,1787-07-02 03:00,-1,0,124861,0,-1,47.8667,-1,2465,180,0
0,6.875,0,0,0,-137.65,1786-07-29 21:00,0,0,124862,0,-1,58.6,-1,2465,45,0
0,7.5,0,0,0,-137.65,1786-07-30 21:00,6.69999981,0,124863,0,-1,58.6,-1,2465,293,0
0,6.25,0,0,0,-137.65,1786-07-31 21:00,1.20000005,0,124864,0,-1,58.6,-1,2465,293,0
0,10,0,0,0,-137.437,1786-08-01 21:00,6.69999981,0,124865,0,-1,58.4083,-1,2465,293,0
0,NA,0,0,0,-137.337,1786-08-02 21:00,1.20000005,0,124866,0,-1,58.4,-1,2465,203,0
0,NA,0,0,0,-137.253,1786-08-03 21:00,1.20000005,0,124867,0,-1,58.2,-1,2465,270,0
0,NA,0,0,0,-136.32,1786-08-04 21:00,1.20000005,0,124868,0,-1,57.7833,-1,2465,191,0
0,11.25,0,0,0,-135.67,1786-08-05 21:00,1.20000005,0,124869,0,-1,57.4,-1,2465,90,0
0,11,0,0,0,-136.203,1786-08-06 21:00,1.20000005,0,124870,0,-1,57.3,-1,2465,293,0
0,12.25,0,0,0,-135.087,1786-08-07 21:00,1.20000005,0,124871,0,-1,56.5,-1,2465,315,0
0,35,0,0,0,120.597,1787-02-18 04:00,1.20000005,0,124872,0,-1,18.1833,-1,2466,248,0
0,26.25,0,0,0,120.347,1787-02-19 04:00,9.30000019,0,124873,0,-1,17.6667,-1,2466,360,0
0,26.875,0,0,0,119.797,1787-02-20 04:00,9.30000019,0,124874,0,-1,15.7333,-1,2466,90,0
0,28.125,0,0,0,119.747,1787-02-21 04:00,6.69999981,0,124875,0,-1,14.8167,-1,2466,90,0
0,27.25,0,0,0,120.197,1787-02-22 04:00,9.30000019,0,124876,0,-1,14.5,-1,2466,45,0
0,20,0,0,0,170.913,1788-01-13 01:00,9.30000019,0,124877,0,-1,-29.0667,-1,2467,135,0
0,20,0,0,0,169.533,1788-01-14 01:00,9.30000019,0,124878,0,-1,-29.155,-1,2467,113,0
0,20.625,0,0,0,167.468,1788-01-15 01:00,9.30000019,0,124879,0,-1,-29.47,-1,2467,68,0
0,21.625,0,0,0,165.545,1788-01-16 01:00,9.30000019,0,124880,0,-1,-30.4967,-1,2467,68,0
0,22.5,0,0,0,163.558,1788-01-17 01:00,9.30000019,0,124881,0,-1,-31.535,-1,2467,45,0
0,22.5,0,0,0,161.697,1788-01-18 01:00,9.30000019,0,124882,0,-1,-32.1317,-1,2467,23,0
0,22.5,0,0,0,160.285,1788-01-19 01:00,9.30000019,0,124883,0,-1,-32.8333,-1,2467,45,0
0,22.5,0,0,0,158.198,1788-01-20 02:00,9.30000019,0,124884,0,-1,-33.325,-1,2467,45,0
0,22.5,0,0,0,156.963,1788-01-21 02:00,6.69999981,0,124885,0,-1,-34.0733,-1,2467,68,0
0,22.5,0,0,0,156.397,1788-01-22 02:00,0,0,124886,0,-1,-34.1883,-1,2467,500,0
0,25.375,0,0,0,-113.387,1786-04-24 20:00,6.69999981,0,124892,0,-1,-5.45,-1,2468,158,0
0,25.625,0,0,0,-114.537,1786-04-25 20:00,6.69999981,0,124893,0,-1,-4.33333,-1,2468,135,0
0,25.625,0,0,0,-115.487,1786-04-26 20:00,6.69999981,0,124894,0,-1,-3.35,-1,2468,113,0
0,25.75,0,0,0,-116.103,1786-04-27 20:00,9.30000019,0,124895,0,-1,-2.25,-1,2468,90,0
0,25.75,0,0,0,-116.42,1786-04-28 20:00,6.69999981,0,124896,0,-1,-0.9,-1,2468,158,0
0,26.25,0,0,0,-118.703,1786-05-04 20:00,6.69999981,0,124897,0,-1,5.81667,-1,2468,135,0
0,26.875,0,0,0,-117.587,1786-05-05 20:00,1.20000005,0,124898,0,-1,6.25,-1,2468,68,0
0,26.625,0,0,0,-119.437,1786-05-06 20:00,6.69999981,0,124899,0,-1,7.16667,-1,2468,45,0
0,26.25,0,0,0,-120.587,1786-05-07 20:00,6.69999981,0,124900,0,-1,8.32667,-1,2468,90,0
0,26.875,0,0,0,-121.57,1786-05-08 20:00,6.69999981,0,124901,0,-1,9.41667,-1,2468,45,0
0,26.25,0,0,0,-123.237,1786-05-09 20:00,9.30000019,0,124902,0,-1,10.7333,-1,2468,45,0
0,25,0,0,0,-124.687,1786-05-10 20:00,9.30000019,0,124903,0,-1,11.8883,-1,2468,45,0
0,25,0,0,0,-126.037,1786-05-11 21:00,9.30000019,0,124904,0,-1,13.6167,-1,2468,45,0
0,24.375,0,0,0,-127.303,1786-05-12 21:00,9.30000019,0,124905,0,-1,14.7833,-1,2468,45,0
0,21.25,0,0,0,-136.67,1786-05-18 21:00,6.69999981,0,124906,0,-1,20.05,-1,2468,68,0
0,20,0,0,0,-138.537,1786-05-19 21:00,9.30000019,0,124907,0,-1,20.1,-1,2468,90,0
0,22.25,0,0,0,-140.187,1786-05-20 22:00,9.30000019,0,124908,0,-1,19.9667,-1,2468,68,0
0,21.625,0,0,0,-141.853,1786-05-21 22:00,9.30000019,0,124909,0,-1,19.95,-1,2468,90,0
0,21.875,0,0,0,-144.07,1786-05-22 22:00,9.30000019,0,124910,0,-1,20.1167,-1,2468,68,0
0,8.75,0,0,0,-137.65,1786-07-24 21:00,6.69999981,0,124911,0,-1,58.6,-1,2468,45,0
0,9.75,0,0,0,-137.65,1786-07-25 21:00,6.69999981,0,124912,0,-1,58.6,-1,2468,113,0
0,10,0,0,0,-137.65,1786-07-26 21:00,6.69999981,0,124913,0,-1,58.6,-1,2468,68,0
0,9.75,0,0,0,-137.65,1786-07-27 21:00,9.30000019,0,124914,0,-1,58.6,-1,2468,45,0
0,7.5,0,0,0,-137.65,1786-07-28 21:00,6.69999981,0,124915,0,-1,58.6,-1,2468,45,0
0,28.75,0,0,0,120.92,1787-02-26 04:00,6.69999981,0,124916,0,-1,14.5,-1,2469,68,0
0,10,0,0,0,135.013,1787-06-13 03:00,1,0,124917,0,-1,42.8167,-1,2469,225,0
0,10,0,0,0,136.263,1787-06-14 03:00,6.69999981,0,124918,0,-1,43.5167,-1,2469,203,0
0,11.25,0,0,0,136.68,1787-06-15 03:00,6.69999981,0,124919,0,-1,43.8833,-1,2469,158,0
0,10,0,0,0,136.797,1787-06-16 03:00,1,0,124920,0,-1,43.95,-1,2469,203,0
0,9.375,0,0,0,136.863,1787-06-17 03:00,1.20000005,0,124921,0,-1,44.2,-1,2469,90,0
0,10,0,0,0,137.113,1787-06-18 03:00,6.69999981,0,124922,0,-1,44.1667,-1,2469,203,0
0,10,0,0,0,137.547,1787-06-19 03:00,9.30000019,0,124923,0,-1,44.5,-1,2469,203,0
0,9.375,0,0,0,137.68,1787-06-20 03:00,1,0,124924,0,-1,44.7333,-1,2469,45,0
0,10,0,0,0,137.913,1787-06-21 03:00,1.20000005,0,124925,0,-1,44.7667,-1,2469,203,0
0,10,0,0,0,138.03,1787-06-22 03:00,9.30000019,0,124926,0,-1,45.0167,-1,2469,45,0
0,25.125,0,0,0,-168.628,1787-12-08 23:00,6.69999981,0,124927,0,-1,-14.0533,-1,2469,90,0
0,26.25,0,0,0,-168.82,1787-12-09 23:00,1,0,124928,0,-1,-14.2683,-1,2469,90,0
0,25.625,0,0,0,-169.053,1787-12-11 23:00,1,0,124929,0,-1,-14.345,-1,2469,68,0
0,26.25,0,0,0,-169.078,1787-12-12 23:00,1.20000005,0,124930,0,-1,-14.2417,-1,2469,45,0
0,26.875,0,0,0,-169.162,1787-12-13 23:00,0,0,124931,0,-1,-14.1167,-1,2469,113,0
0,26.875,0,0,0,-169.553,1787-12-14 23:00,6.69999981,0,124932,0,-1,-13.9333,-1,2469,68,0
0,26.25,0,0,0,-169.937,1787-12-15 23:00,0,0,124933,0,-1,-13.595,-1,2469,0,0
0,NA,0,0,0,-170.437,1787-12-17 00:00,0,0,124934,0,-1,-13.3617,-1,2469,0,0
0,26.25,0,0,0,-170.903,1787-12-18 00:00,6.69999981,0,124935,0,-1,-13.4317,-1,2469,68,0
0,26,0,0,0,-171.5,1787-12-19 00:00,6.69999981,0,124936,0,-1,-14.0383,-1,2469,113,0
0,23.75,0,0,0,-18.1867,1785-09-03 13:00,6.69999981,0,124937,0,-1,22.2167,-1,2470,45,0
0,23.75,0,0,0,-18.6367,1785-09-04 13:00,6.69999981,0,124938,0,-1,21.3,-1,2470,360,0
0,25,0,0,0,-20.0367,1785-09-05 13:00,6.69999981,0,124939,0,-1,19.4333,-1,2470,45,0
0,25,0,0,0,-19.62,1785-09-06 13:00,9.30000019,0,124940,0,-1,17.5667,-1,2470,45,0
0,NA,0,0,0,-20.2367,1785-09-07 14:00,9.30000019,0,124941,0,-1,16.2667,-1,2470,45,0
0,25,0,0,0,-164.453,1786-11-06 23:00,9.30000019,0,124942,0,-1,23.6917,-1,2471,68,0
0,24.75,0,0,0,-167.003,1786-11-07 23:00,0,0,124943,0,-1,23.6,-1,2471,500,0
0,21.25,0,0,0,-168.137,1786-11-08 23:00,-1,0,124944,0,-1,22.8667,-1,2471,360,0
0,18.75,0,0,0,-170.203,1786-11-09 23:00,-1,0,124945,0,-1,21.5167,-1,2471,338,0
0,20,0,0,0,-171.587,1786-11-11 00:00,9.30000019,0,124946,0,-1,21.1833,-1,2471,360,0
0,21.25,0,0,0,-172.987,1786-11-12 00:00,6.69999981,0,124947,0,-1,21.1833,-1,2471,270,0
0,24.125,0,0,0,-169.698,1786-11-12 23:00,9.30000019,0,124948,0,-1,21.05,-1,2471,203,0
0,23.125,0,0,0,-175.553,1786-11-14 00:00,9.30000019,0,124949,0,-1,21.2,-1,2471,270,0
0,23.75,0,0,0,-174.503,1786-11-15 00:00,6.69999981,0,124950,0,-1,20.7833,-1,2471,293,0
0,24.125,0,0,0,-174.973,1786-11-16 00:00,6.69999981,0,124951,0,-1,20.5833,-1,2471,293,0
0,23.75,0,0,0,-178.57,1786-11-16 00:00,-1,0,124952,0,-1,20.2167,-1,2471,45,0
0,24.375,0,0,0,-178.453,1786-11-17 00:00,6.69999981,0,124953,0,-1,20.1,-1,2471,360,0
0,25,0,0,0,-179.087,1786-11-18 00:00,6.69999981,0,124954,0,-1,19.9,-1,2471,338,0
0,25,0,0,0,-179.67,1786-11-19 00:00,9.30000019,0,124955,0,-1,19.4667,-1,2471,315,0
0,25.625,0,0,0,179.263,1786-11-20 00:00,6.69999981,0,124956,0,-1,19.6,-1,2471,45,0
0,25,0,0,0,178.397,1786-11-21 00:00,6.69999981,0,124957,0,-1,19.95,-1,2471,180,0
0,26.25,0,0,0,177.513,1786-11-22 00:00,9.30000019,0,124958,0,-1,20.1383,-1,2471,293,0
0,23.75,0,0,0,176.513,1786-11-23 00:00,9.30000019,0,124959,0,-1,19.5,-1,2471,293,0
0,25,0,0,0,174.38,1786-11-24 00:00,9.30000019,0,124960,0,-1,19.6833,-1,2471,203,0
0,26.25,0,0,0,174.863,1786-11-25 00:00,15.3999996,0,124961,0,-1,20.65,-1,2471,248,0
0,26.875,0,0,0,173.83,1786-11-26 01:00,9.30000019,0,124962,0,-1,20.5317,-1,2471,360,0
0,25,0,0,0,172.347,1786-11-27 01:00,-1,0,124963,0,-1,20.8067,-1,2471,45,0
0,23.75,0,0,0,170.48,1786-11-28 01:00,6.69999981,0,124964,0,-1,20.3083,-1,2471,68,0
0,23.75,0,0,0,168.797,1786-11-29 01:00,6.69999981,0,124965,0,-1,20.6483,-1,2471,113,0
0,7.5,0,0,0,137.58,1787-06-27 03:00,6.69999981,0,124966,0,-1,45.2167,-1,2471,293,0
0,10,0,0,0,139.747,1787-07-03 03:00,6.69999981,0,124967,0,-1,47.85,-1,2472,45,0
0,NA,0,0,0,139.747,1787-07-04 03:00,0,0,124968,0,-1,47.85,-1,2472,500,0
0,27.5,0,0,0,-19.7367,1785-09-08 13:00,0,0,124969,0,-1,15.2833,-1,2472,90,0
0,27.5,0,0,0,-19.8367,1785-09-09 13:00,0,0,124970,0,-1,14.9667,-1,2472,158,0
0,28.125,0,0,0,-19.8533,1785-09-10 13:00,1.20000005,0,124971,0,-1,14.2,-1,2472,90,0
0,26.25,0,0,0,-20.02,1785-09-11 13:00,0,0,124972,0,-1,13.95,-1,2472,158,0
0,26,0,0,0,-20.2033,1785-09-12 13:00,6.69999981,0,124973,0,-1,13.1167,-1,2472,158,0
0,23.75,0,0,0,-19.8367,1785-09-13 13:00,6.69999981,0,124974,0,-1,12.15,-1,2472,23,0
0,27.25,0,0,0,-19.6367,1785-09-14 13:00,6.69999981,0,124975,0,-1,11.0333,-1,2472,360,0
0,26.25,0,0,0,-20.3867,1785-09-15 13:00,6.69999981,0,124976,0,-1,10.3667,-1,2472,338,0
0,26.25,0,0,0,-19.8367,1785-09-16 13:00,6.69999981,0,124977,0,-1,9.16667,-1,2472,225,0
0,25.625,0,0,0,-17.4533,1785-09-17 13:00,9.30000019,0,124978,0,-1,8.5,-1,2472,225,0
0,25.3125,0,0,0,-16.6483,1785-09-18 13:00,6.69999981,0,124979,0,-1,7.61667,-1,2472,225,0
0,26.25,0,0,0,-16.5533,1785-09-19 13:00,1,0,124980,0,-1,7.05,-1,2472,293,0
0,23.75,0,0,0,-18.47,1785-09-20 13:00,6.69999981,0,124981,0,-1,6.11667,-1,2472,315,0
0,25,0,0,0,-18.1867,1785-09-21 13:00,6.69999981,0,124982,0,-1,5.35,-1,2472,203,0
0,25,0,0,0,-17.4033,1785-09-22 13:00,9.30000019,0,124983,0,-1,4.7,-1,2472,203,0
0,25,0,0,0,-13.8367,1785-09-23 13:00,-1,0,124984,0,-1,3.68333,-1,2472,225,0
0,21,0,0,0,-145.787,1786-05-23 22:00,9.30000019,0,124985,0,-1,20.1167,-1,2472,90,0
0,22.5,0,0,0,-148.103,1786-05-24 22:00,9.30000019,0,124986,0,-1,20.8,-1,2472,90,0
0,23.75,0,0,0,-150.27,1786-05-25 22:00,9.30000019,0,124987,0,-1,21.0167,-1,2472,68,0
0,25,0,0,0,-157.353,1786-05-31 23:00,9.30000019,0,124988,0,-1,21.2933,-1,2472,68,0
0,22.5,0,0,0,-158.02,1786-06-01 23:00,9.30000019,0,124989,0,-1,22.95,-1,2472,68,0
0,NA,0,0,0,-158.087,1786-06-02 23:00,9.30000019,0,124990,0,-1,24.8833,-1,2472,68,0
0,23.125,0,0,0,-158.67,1786-06-03 23:00,9.30000019,0,124991,0,-1,26.4833,-1,2472,68,0
0,22.5,0,0,0,-158.92,1786-06-04 23:00,9.30000019,0,124992,0,-1,28.0417,-1,2472,68,0
0,13.75,0,0,0,-123.937,1786-09-03 20:00,1,0,124993,0,-1,45.9167,-1,2472,203,0
0,15,0,0,0,-124.303,1786-09-04 20:00,9.30000019,0,124994,0,-1,44.6833,-1,2472,338,0
0,15,0,0,0,-124.47,1786-09-05 20:00,6.69999981,0,124995,0,-1,43.0,-1,2472,360,0
0,14.125,0,0,0,-123.953,1786-09-06 20:00,9.30000019,0,124996,0,-1,41.485,-1,2472,338,0
0,13.5,0,0,0,-124.728,1786-09-07 20:00,6.69999981,0,124997,0,-1,40.85,-1,2472,315,0
