seaIce,airTemp,gusts,thunder,snow,longitude,date,windSpeed,fog,locationID,rain,sst,latitude,pressure,voyageID,windDirection,hail
0,NA,0,0,0,-55.53,1769-03-04 16:00,-1,0,43999,0,-1,31.7167,-1,931,338,0
0,NA,0,0,0,-53.08,1769-03-05 16:00,-1,0,44000,0,-1,33.0333,-1,931,135,0
0,NA,0,0,0,-51.44,1769-03-06 15:00,-1,0,44001,0,-1,33.35,-1,931,203,0
0,NA,0,0,0,-51.36,1769-03-07 15:00,-1,0,44002,0,-1,33.5167,-1,931,158,0
0,NA,0,0,0,-53.9,1767-10-30 16:00,-1,0,44003,0,-1,17.95,-1,931,90,0
0,NA,0,0,0,-55.0,1767-10-31 16:00,-1,0,44004,0,-1,17.95,-1,931,90,0
0,NA,0,0,0,-37.8167,1767-04-05 15:00,-1,0,44005,1,-1,25.5,-1,932,158,0
0,NA,0,0,0,-38.8667,1767-04-06 15:00,-1,0,44006,1,-1,24.8333,-1,932,158,0
0,NA,0,0,0,-39.5333,1767-04-07 15:00,2.5999999,0,44007,0,-1,24.6833,-1,932,180,0
0,NA,0,0,0,-40.2,1767-04-08 15:00,-1,0,44008,0,-1,24.1833,-1,932,180,0
0,NA,0,0,0,-41.2167,1767-04-09 15:00,-1,0,44009,0,-1,23.6167,-1,932,90,0
0,NA,0,0,0,-43.6833,1767-04-10 15:00,-1,0,44010,0,-1,22.1,-1,932,45,0
0,NA,0,0,0,-46.2333,1767-04-11 15:00,-1,0,44011,1,-1,20.7,-1,932,90,0
0,NA,0,0,0,-48.85,1767-04-12 15:00,-1,0,44012,1,-1,19.3333,-1,932,68,0
0,NA,0,0,0,-51.4667,1767-04-13 15:00,-1,0,44013,1,-1,18.3833,-1,932,68,0
0,NA,0,0,0,-54.5,1767-04-14 16:00,-1,0,44014,1,-1,18.1167,-1,932,68,0
0,NA,0,0,0,-57.5667,1767-04-15 16:00,-1,0,44015,0,-1,18.1833,-1,932,45,0
0,NA,0,0,0,-53.7167,1787-01-28 10:00,4.4000001,0,44016,0,-1,17.9833,-1,932,45,0
0,NA,0,0,0,-79.39,1766-05-01 17:00,-1,0,44017,0,-1,27.6,-1,932,135,0
0,NA,0,0,0,-19.02,1766-06-07 13:00,-1,0,44018,0,-1,43.9833,-1,932,338,0
0,NA,0,0,0,-16.86,1766-06-08 13:00,4.5999999,0,44019,0,-1,44.0833,-1,932,293,0
0,NA,0,0,0,-14.36,1766-06-09 13:00,12.3000002,1,44020,0,-1,43.8167,-1,932,248,0
0,NA,0,0,0,-22.06,1767-01-08 13:00,-1,0,44021,0,-1,42.4167,-1,932,45,0
0,NA,0,0,0,-21.98,1767-01-09 13:00,6.69999981,0,44022,0,-1,42.6167,-1,932,135,0
0,NA,0,0,0,-20.03,1767-01-10 13:00,15.3999996,0,44023,1,-1,42.4333,-1,932,338,0
0,NA,0,0,0,-17.13,1767-01-11 13:00,22.6000004,0,44024,1,-1,43.0167,-1,932,23,0
0,NA,0,1,1,-15.03,1767-01-12 13:00,-1,0,44025,1,-1,43.0167,-1,932,23,1
0,NA,0,0,0,-66.6833,1773-04-21 16:00,12.3000002,0,44026,0,-1,18.85,-1,932,90,0
0,NA,0,0,0,-70.65,1773-04-22 17:00,6.69999981,0,44027,0,-1,19.8833,-1,932,113,0
0,NA,0,0,0,-79.66,1766-11-27 17:00,-1,0,44028,1,-1,28.4833,-1,932,45,0
0,NA,0,0,0,-79.06,1766-11-28 17:00,-1,0,44029,0,-1,29.5,-1,932,23,0
0,NA,0,0,0,-29.3333,1766-07-19 14:00,12.3000002,0,44030,0,-1,30.5167,-1,932,23,0
0,NA,0,0,0,-80.48,1766-11-20 17:00,12.3000002,0,44031,0,-1,24.2833,-1,932,45,0
0,NA,0,0,0,-80.83,1766-11-21 17:00,6.69999981,0,44032,0,-1,24.3167,-1,932,23,0
0,NA,0,0,0,-80.79,1766-11-22 17:00,-1,0,44033,0,-1,24.3833,-1,932,23,0
0,NA,0,0,0,-80.67,1766-11-23 17:00,-1,0,44034,0,-1,24.55,-1,932,68,0
0,NA,0,0,0,-80.2,1766-11-24 17:00,-1,0,44035,0,-1,24.9,-1,932,68,0
0,NA,0,0,0,-79.51,1766-11-25 17:00,12.3000002,0,44036,0,-1,25.4333,-1,932,45,0
0,NA,0,0,0,-79.12,1766-11-26 17:00,-1,0,44037,0,-1,26.8333,-1,932,45,0
0,NA,0,0,0,-60.35,1767-04-16 16:00,-1,0,44038,0,-1,18.2833,-1,932,45,0
0,NA,0,0,0,-63.0333,1767-04-17 16:00,-1,0,44039,0,-1,18.1833,-1,932,45,0
0,NA,0,0,0,-25.7167,1765-04-16 14:00,6.69999981,0,44040,0,-1,34.95,-1,932,248,0
0,NA,0,0,0,-27.5667,1765-04-17 14:00,12.3000002,1,44041,0,-1,33.8167,-1,932,68,0
0,NA,0,0,0,-45.4,1765-08-04 15:00,6.69999981,0,44042,0,-1,40.8333,-1,932,180,0
0,NA,0,0,0,-33.52,1766-12-22 14:00,12.3000002,0,44043,1,-1,40.2,-1,932,180,0
0,NA,0,0,0,-30.79,1766-12-23 14:00,-1,0,44044,1,-1,41.05,-1,932,270,0
0,NA,0,0,0,-27.57,1766-12-24 14:00,-1,0,44045,0,-1,41.75,-1,932,270,0
0,NA,0,0,0,-23.23,1766-12-25 14:00,-1,0,44046,0,-1,42.2833,-1,932,225,0
0,NA,0,0,0,-21.84,1766-12-26 13:00,-1,0,44047,0,-1,42.5167,-1,932,180,0
0,NA,0,0,0,-21.69,1766-12-27 13:00,-1,0,44048,0,-1,42.8,-1,932,135,0
0,NA,0,0,0,-21.58,1766-12-28 13:00,-1,0,44049,1,-1,42.4667,-1,932,90,0
0,NA,0,0,0,-86.3167,1766-02-22 18:00,-1,0,44050,0,-1,26.0833,-1,932,500,0
0,NA,0,0,0,-84.9833,1766-02-23 18:00,12.3000002,0,44051,1,-1,25.7333,-1,932,248,0
0,NA,0,0,0,-15.1333,1765-08-16 13:00,6.69999981,0,44052,0,-1,40.7833,-1,932,293,0
0,NA,0,0,0,-14.2333,1765-08-17 13:00,15.3999996,0,44053,0,-1,40.2667,-1,932,68,0
0,NA,0,0,0,-13.8667,1765-08-18 13:00,-1,0,44054,0,-1,40.05,-1,932,68,0
0,NA,0,0,0,-36.9167,1768-11-20 14:00,-1,0,44055,1,-1,25.4333,-1,932,135,0
0,NA,0,0,0,-56.92,1766-12-09 16:00,-1,0,44056,0,-1,33.0167,-1,932,360,0
0,NA,0,0,0,-54.41,1766-12-10 16:00,-1,0,44057,0,-1,33.6167,-1,932,180,0
0,NA,0,0,0,-52.14,1766-12-11 15:00,-1,0,44058,0,-1,35.4333,-1,932,158,0
0,NA,0,0,0,-49.06,1766-12-12 15:00,-1,0,44059,1,-1,35.9667,-1,932,158,0
0,NA,0,0,0,-40.5167,1765-08-06 15:00,6.69999981,0,44060,1,-1,40.3667,-1,932,248,0
0,NA,0,0,0,-38.0667,1765-08-07 15:00,6.69999981,0,44061,0,-1,41.5667,-1,932,225,0
0,NA,0,0,0,-36.3167,1765-08-08 14:00,6.69999981,0,44062,0,-1,42.15,-1,932,248,0
0,NA,0,0,0,-33.15,1765-08-09 14:00,6.69999981,0,44063,0,-1,42.1333,-1,932,315,0
0,NA,0,0,0,-29.45,1765-08-10 14:00,12.3000002,0,44064,0,-1,42.0167,-1,932,270,0
0,NA,0,0,0,-27.0667,1765-08-11 14:00,12.3000002,0,44065,0,-1,41.8,-1,932,315,0
0,NA,0,0,0,-23.8667,1765-08-12 14:00,6.69999981,0,44066,0,-1,41.5833,-1,932,203,0
0,NA,0,0,0,-20.9,1765-08-13 13:00,12.3000002,0,44067,0,-1,41.5667,-1,932,225,0
0,NA,0,0,0,-18.3167,1765-08-14 13:00,12.3000002,0,44068,0,-1,41.5333,-1,932,270,0
0,NA,0,0,0,-16.6833,1765-08-15 13:00,6.69999981,0,44069,0,-1,41.45,-1,932,293,0
0,NA,0,0,0,-56.8167,1767-11-01 16:00,-1,0,44070,0,-1,17.95,-1,932,90,0
0,NA,0,0,0,-59.3167,1767-11-02 16:00,-1,0,44071,0,-1,17.9667,-1,932,90,0
0,NA,0,0,0,-61.9333,1767-11-03 16:00,-1,0,44072,0,-1,17.2,-1,932,90,0
0,NA,0,0,0,-66.1333,1767-11-06 16:00,-1,0,44073,0,-1,18.4833,-1,932,500,0
0,NA,0,0,0,-66.1333,1767-11-07 16:00,4.5999999,0,44074,1,-1,18.4833,-1,932,500,0
0,NA,0,0,0,-17.3833,1765-04-11 13:00,6.69999981,0,44075,0,-1,38.6667,-1,932,135,0
0,NA,0,0,0,-18.4,1765-04-12 13:00,4.5999999,0,44076,0,-1,37.9667,-1,932,338,0
0,NA,0,0,0,-20.0,1765-04-13 13:00,4.5999999,0,44077,0,-1,36.9,-1,932,338,0
0,NA,0,0,0,-9.15,1766-07-02 13:00,2.5999999,0,44078,0,-1,44.0833,-1,932,315,0
0,NA,0,0,0,-10.3167,1766-07-03 13:00,2.5999999,0,44079,0,-1,43.9,-1,932,225,0
0,NA,0,0,0,-11.0667,1766-07-04 13:00,4.5999999,1,44080,0,-1,43.8833,-1,932,23,0
0,NA,0,0,0,-11.6833,1766-07-05 13:00,2.5999999,1,44081,0,-1,43.8333,-1,932,225,0
0,NA,0,0,0,-12.2833,1766-07-06 13:00,2.5999999,0,44082,0,-1,43.55,-1,932,203,0
0,NA,0,0,0,-12.85,1766-07-07 13:00,4.5999999,0,44083,0,-1,43.5333,-1,932,338,0
0,NA,0,0,0,-57.0667,1769-07-05 16:00,-1,0,44084,1,-1,18.4333,-1,932,90,0
0,NA,0,0,0,-58.8833,1769-07-06 16:00,-1,0,44085,1,-1,18.05,-1,932,90,0
0,NA,0,0,0,-44.4833,1766-01-03 15:00,6.69999981,0,44086,0,-1,24.7,-1,932,90,0
0,NA,0,0,0,-46.8167,1766-01-04 15:00,12.3000002,0,44087,0,-1,23.5667,-1,932,45,0
0,NA,0,0,0,-49.0667,1766-01-05 15:00,12.3000002,0,44088,0,-1,22.4667,-1,932,68,0
0,NA,0,0,0,-51.2167,1766-01-06 15:00,12.3000002,0,44089,0,-1,21.5667,-1,932,90,0
0,NA,0,0,0,-53.1667,1766-01-07 16:00,12.3000002,0,44090,0,-1,20.6333,-1,932,113,0
0,NA,0,0,0,-55.0167,1766-01-08 16:00,12.3000002,0,44091,0,-1,19.7833,-1,932,158,0
0,NA,0,0,0,-56.85,1766-01-09 16:00,6.69999981,0,44092,1,-1,18.9833,-1,932,158,0
0,NA,0,0,0,-59.05,1766-01-10 16:00,12.3000002,0,44093,0,-1,18.0833,-1,932,90,0
0,NA,0,0,0,-61.45,1766-01-11 16:00,12.3000002,0,44094,0,-1,18.0,-1,932,90,0
0,NA,0,0,0,-17.36,1773-09-11 13:00,2.5999999,1,44095,0,-1,42.2667,-1,932,312,0
0,NA,0,0,0,-18.21,1773-09-12 13:00,2.9000001,0,44096,0,-1,41.7,-1,932,270,0
0,NA,0,0,0,-19.5,1773-09-13 13:00,2.5999999,0,44097,0,-1,41.0333,-1,932,23,0
0,NA,0,0,0,-19.65,1773-09-14 13:00,2.5999999,0,44098,0,-1,40.3667,-1,932,270,0
0,NA,0,0,0,-83.3,1769-12-21 18:00,2.5999999,0,44099,0,-1,20.35,-1,932,45,0
0,NA,0,0,0,-84.7833,1769-12-22 18:00,12.3000002,0,44100,0,-1,21.5,-1,932,68,0
0,NA,0,0,0,-85.78,1769-12-23 18:00,-1,0,44101,0,-1,22.59,-1,932,68,0
0,NA,0,0,0,-86.7667,1769-12-24 18:00,-1,0,44102,0,-1,23.6833,-1,932,45,0
0,NA,0,0,0,-87.4167,1769-12-25 18:00,-1,0,44103,0,-1,24.7833,-1,932,45,0
0,NA,0,0,0,-45.34,1769-09-14 15:00,-1,0,44104,0,-1,39.2,-1,932,203,0
0,NA,0,0,0,-41.55,1769-09-15 15:00,-1,0,44105,0,-1,40.9167,-1,932,225,0
0,NA,0,0,0,-38.7,1769-09-16 15:00,-1,0,44106,0,-1,40.8,-1,932,360,0
0,NA,0,0,0,-35.72,1769-09-17 14:00,-1,0,44107,0,-1,40.8167,-1,932,315,0
0,NA,0,0,0,-34.28,1769-09-18 14:00,-1,0,44108,0,-1,40.8667,-1,932,23,0
0,NA,0,0,0,-33.77,1769-09-19 14:00,0,0,44109,0,-1,40.7333,-1,932,42,0
0,NA,0,0,0,-33.02,1769-09-20 14:00,2.5999999,0,44110,0,-1,40.3167,-1,932,180,0
0,NA,0,0,0,-32.73,1769-09-21 14:00,12.3000002,0,44111,0,-1,40.1333,-1,932,90,0
0,NA,0,0,0,-32.05,1769-09-22 14:00,-1,0,44112,0,-1,40.3333,-1,932,90,0
0,NA,0,0,0,-30.01,1769-09-23 14:00,-1,0,44113,0,-1,40.7333,-1,932,203,0
0,NA,0,0,0,-27.88,1769-09-24 14:00,-1,0,44114,0,-1,41.4167,-1,932,270,0
0,NA,0,0,0,-25.23,1769-09-25 14:00,-1,0,44115,0,-1,41.95,-1,932,270,0
0,NA,0,0,0,-20.49,1769-09-26 13:00,-1,0,44116,0,-1,42.4833,-1,932,203,0
0,NA,0,0,0,-37.2,1765-04-27 14:00,6.69999981,0,44117,0,-1,27.8333,-1,932,293,0
0,NA,0,0,0,-37.55,1765-04-28 15:00,6.69999981,0,44118,0,-1,27.7333,-1,932,180,0
0,NA,0,0,0,-36.3,1765-04-29 14:00,-1,1,44119,0,-1,28.95,-1,932,203,0
0,NA,0,0,0,-36.35,1765-04-30 14:00,6.69999981,0,44120,1,-1,26.5333,-1,932,203,0
0,NA,0,0,0,-37.4167,1765-05-01 14:00,6.69999981,0,44121,0,-1,25.9833,-1,932,158,0
0,NA,0,0,0,-38.0,1765-05-02 15:00,15.3999996,0,44122,1,-1,25.25,-1,932,203,0
0,NA,0,0,0,-38.15,1765-05-03 15:00,2.5999999,0,44123,0,-1,25.1333,-1,932,315,0
0,NA,0,0,0,-38.5333,1765-05-04 15:00,0,0,44124,0,-1,24.9,-1,932,0,0
0,NA,0,0,0,-39.1833,1765-05-05 15:00,1,0,44125,0,-1,24.4333,-1,932,338,0
0,NA,0,0,0,-41.0333,1765-05-06 15:00,6.69999981,0,44126,0,-1,24.1667,-1,932,23,0
0,NA,0,0,0,-42.2667,1765-05-07 15:00,6.69999981,0,44127,0,-1,23.8167,-1,932,90,0
0,NA,0,0,0,-43.6,1765-05-08 15:00,6.69999981,0,44128,0,-1,23.3333,-1,932,135,0
0,NA,0,0,0,-45.5333,1765-05-09 15:00,6.69999981,0,44129,0,-1,22.4333,-1,932,135,0
0,NA,0,0,0,-47.7333,1765-05-10 15:00,12.3000002,0,44130,0,-1,21.5667,-1,932,90,0
0,NA,0,0,0,-67.87,1775-10-25 17:00,-1,0,44131,0,-1,28.7667,-1,932,23,0
0,NA,0,0,0,-12.1833,1767-10-02 13:00,12.3000002,0,44132,0,-1,44.0,-1,932,45,0
0,NA,0,0,0,-13.7667,1767-10-03 13:00,15.3999996,0,44133,0,-1,42.4667,-1,932,338,0
0,NA,0,0,0,-14.9833,1767-10-04 13:00,15.3999996,0,44134,1,-1,40.9667,-1,932,315,0
0,NA,0,0,0,-31.1333,1769-06-18 14:00,-1,0,44135,0,-1,30.0,-1,932,293,0
0,NA,0,0,0,-32.1333,1769-06-19 14:00,-1,0,44136,0,-1,29.2667,-1,932,90,0
0,NA,0,0,0,-33.4833,1769-06-20 14:00,-1,0,44137,0,-1,28.0333,-1,932,135,0
0,NA,0,0,0,-35.1333,1769-06-21 14:00,-1,0,44138,0,-1,26.8333,-1,932,68,0
0,NA,0,0,0,-36.6167,1769-06-22 14:00,-1,0,44139,0,-1,25.5333,-1,932,135,0
0,NA,0,0,0,-38.0333,1769-06-23 15:00,-1,0,44140,0,-1,24.35,-1,932,45,0
0,NA,0,0,0,-39.45,1769-06-24 15:00,-1,0,44141,0,-1,23.2,-1,932,90,0
0,NA,0,0,0,-40.95,1769-06-25 15:00,-1,0,44142,0,-1,22.0167,-1,932,45,0
0,NA,0,0,0,-42.0,1769-06-26 15:00,-1,0,44143,0,-1,21.2,-1,932,90,0
0,NA,0,0,0,-42.75,1769-06-27 15:00,-1,0,44144,0,-1,20.7667,-1,932,45,0
0,NA,0,0,0,-44.2667,1769-06-28 15:00,-1,0,44145,1,-1,19.6167,-1,932,90,0
0,NA,0,0,0,-45.9833,1769-06-29 15:00,-1,0,44146,1,-1,18.5833,-1,932,45,0
0,NA,0,0,0,-47.9833,1769-06-30 15:00,-1,0,44147,0,-1,18.2167,-1,932,90,0
0,NA,0,0,0,-66.1333,1774-11-13 16:00,-1,0,44148,0,-1,18.4833,-1,933,500,0
0,NA,0,0,0,-68.95,1774-11-14 17:00,9.30000019,0,44149,0,-1,19.7667,-1,933,68,0
0,NA,0,0,0,-15.5667,1769-11-09 13:00,-1,0,44150,1,-1,42.5667,-1,933,45,0
0,NA,0,0,0,-17.1667,1769-11-10 13:00,-1,0,44151,0,-1,42.6167,-1,933,180,0
0,NA,0,0,0,-17.1,1769-11-11 13:00,-1,0,44152,0,-1,42.55,-1,933,248,0
0,NA,0,0,0,-17.9167,1769-11-12 13:00,2.5999999,0,44153,0,-1,41.25,-1,933,45,0
0,NA,0,0,0,-66.1333,1771-04-18 16:00,0,0,44154,0,-1,18.4833,-1,934,0,0
0,NA,0,0,0,-69.46,1771-06-18 11:00,-1,0,44155,1,-1,31.8333,-1,935,225,0
0,NA,0,0,0,-66.99,1771-06-19 10:00,-1,0,44156,0,-1,32.85,-1,935,225,0
0,NA,0,0,0,-9.5,1768-02-23 13:00,-1,0,44157,0,-1,43.1167,-1,935,270,0
0,NA,0,0,0,-9.5,1768-11-01 13:00,2.5999999,0,44158,0,-1,44.1333,-1,935,338,0
0,NA,0,0,0,-10.35,1768-11-02 13:00,-1,1,44159,1,-1,44.65,-1,935,248,0
0,NA,0,0,0,-10.45,1768-11-03 13:00,16.2999992,0,44160,0,-1,45.3167,-1,935,270,0
0,NA,0,0,0,-12.5667,1768-11-04 13:00,16.2999992,0,44161,1,-1,44.3667,-1,935,293,0
0,NA,0,0,0,-15.15,1768-11-05 13:00,16.2999992,0,44162,0,-1,41.6667,-1,935,45,0
0,NA,0,0,0,-16.85,1768-11-06 13:00,-1,0,44163,0,-1,39.65,-1,935,68,0
0,NA,0,0,0,-18.3,1768-11-07 13:00,-1,0,44164,0,-1,38.1333,-1,935,45,0
0,NA,0,0,0,-19.3667,1768-11-08 13:00,-1,0,44165,0,-1,37.0167,-1,935,338,0
0,NA,0,0,0,-20.5833,1768-11-09 13:00,-1,0,44166,0,-1,35.5333,-1,935,135,0
0,NA,0,0,0,-21.25,1768-11-10 13:00,-1,0,44167,0,-1,35.4667,-1,935,135,0
0,NA,0,0,0,-22.5167,1768-11-11 14:00,-1,0,44168,0,-1,34.0,-1,935,293,0
0,NA,0,0,0,-24.2833,1768-11-12 14:00,-1,0,44169,0,-1,32.2667,-1,935,338,0
0,NA,0,0,0,-25.25,1768-11-13 14:00,-1,0,44170,0,-1,31.45,-1,935,360,0
0,NA,0,0,0,-26.25,1768-11-14 14:00,-1,0,44171,0,-1,30.4833,-1,935,315,0
0,NA,0,0,0,-27.4,1768-11-15 14:00,-1,0,44172,0,-1,30.3,-1,935,180,0
0,NA,0,0,0,-38.8833,1773-03-26 15:00,6.69999981,0,44173,0,-1,23.2667,-1,935,68,0
0,NA,0,0,0,-39.55,1773-03-27 15:00,2.5999999,0,44174,0,-1,22.8667,-1,935,68,0
0,NA,0,0,0,-40.55,1773-03-28 15:00,7.30000019,0,44175,1,-1,22.3333,-1,935,68,0
0,NA,0,0,0,-41.8833,1773-03-29 15:00,7.30000019,0,44176,1,-1,21.65,-1,935,158,0
0,NA,0,0,0,-59.42,1769-09-05 16:00,-1,0,44177,0,-1,37.0667,-1,935,45,0
0,NA,0,0,0,-58.86,1769-09-06 16:00,-1,0,44178,0,-1,38.05,-1,935,135,0
0,NA,0,0,0,-57.5,1769-09-07 16:00,-1,0,44179,0,-1,37.9667,-1,935,203,0
0,NA,0,0,0,-55.75,1769-09-08 16:00,-1,0,44180,0,-1,37.7333,-1,935,203,0
0,NA,0,0,0,-53.24,1769-09-09 16:00,-1,0,44181,0,-1,38.05,-1,935,158,0
0,NA,0,0,0,-51.41,1769-09-10 15:00,-1,0,44182,0,-1,38.8,-1,935,180,0
0,NA,0,0,0,-50.73,1769-09-11 15:00,-1,0,44183,0,-1,38.75,-1,935,158,0
0,NA,0,0,0,-32.36,1766-06-03 14:00,12.3000002,0,44184,0,-1,43.5833,-1,935,45,0
0,NA,0,0,0,-29.49,1766-06-04 14:00,4.5999999,0,44185,0,-1,43.4333,-1,935,315,0
0,NA,0,0,0,-22.7833,1769-06-11 14:00,-1,0,44186,0,-1,35.1167,-1,935,45,0
0,NA,0,0,0,-25.1333,1769-06-12 14:00,15.3999996,0,44187,1,-1,33.75,-1,935,45,0
0,NA,0,0,0,-27.65,1769-06-13 14:00,15.3999996,0,44188,1,-1,32.25,-1,935,45,0
0,NA,0,0,0,-29.6667,1769-06-14 14:00,15.3999996,0,44189,0,-1,30.9333,-1,935,45,0
0,NA,0,0,0,-13.55,1766-06-10 13:00,-1,1,44190,0,-1,43.8,-1,935,360,0
0,NA,0,0,0,-13.6,1766-06-11 13:00,0,0,44191,0,-1,44.15,-1,935,0,0
0,NA,0,0,0,-81.0833,1766-02-04 17:00,12.3000002,0,44192,1,-1,19.55,-1,935,90,0
0,NA,0,0,0,-81.41,1766-02-05 17:00,-1,0,44193,1,-1,20.48,-1,935,158,0
0,NA,0,0,0,-81.7333,1766-02-06 17:00,6.69999981,0,44194,0,-1,21.4,-1,935,113,0
0,NA,0,0,0,-82.73,1766-02-07 18:00,12.3000002,0,44195,0,-1,21.41,-1,935,113,0
0,NA,0,0,0,-83.72,1766-02-08 18:00,12.3000002,0,44196,0,-1,21.42,-1,935,338,0
0,NA,0,0,0,-78.47,1769-02-19 17:00,-1,0,44197,0,-1,27.6167,-1,935,90,0
0,NA,0,0,0,-21.9667,1765-04-14 13:00,6.69999981,0,44198,0,-1,35.6667,-1,935,45,0
0,NA,0,0,0,-23.6167,1765-04-15 14:00,6.69999981,0,44199,0,-1,34.5833,-1,935,90,0
0,NA,0,0,0,-85.66,1766-02-11 18:00,4.5999999,0,44200,0,-1,22.14,-1,935,338,0
0,NA,0,0,0,-85.78,1766-02-12 18:00,4.5999999,0,44201,0,-1,22.86,-1,935,45,0
0,NA,0,0,0,-85.5833,1766-02-13 18:00,12.3000002,0,44202,0,-1,23.5667,-1,935,113,0
0,NA,0,0,0,-85.3833,1766-02-14 18:00,4.5999999,0,44203,0,-1,23.2,-1,935,135,0
0,NA,0,0,0,-86.05,1766-02-15 18:00,22.6000004,0,44204,0,-1,23.3833,-1,935,338,0
0,NA,0,0,0,-21.7667,1770-04-13 13:00,-1,0,44205,0,-1,43.2667,-1,935,23,0
0,NA,0,0,0,-19.1167,1770-04-14 13:00,-1,0,44206,0,-1,43.6,-1,935,23,0
0,NA,0,0,0,-16.8667,1770-04-15 13:00,-1,0,44207,0,-1,43.6833,-1,935,23,0
0,NA,0,0,0,-14.7333,1770-04-16 13:00,6.69999981,0,44208,0,-1,43.5333,-1,935,293,0
0,NA,0,0,0,-12.5667,1770-04-17 13:00,-1,0,44209,0,-1,43.8167,-1,935,293,0
0,NA,0,0,0,-9.56667,1770-04-18 13:00,-1,0,44210,0,-1,43.4333,-1,935,315,0
0,NA,0,0,0,-9.58,1770-08-01 13:00,6.69999981,0,44211,0,-1,42.5167,-1,936,45,0
0,NA,0,0,0,-10.45,1770-08-02 13:00,2.5999999,0,44212,0,-1,42.0333,-1,936,90,0
0,NA,0,0,0,-11.05,1770-08-03 13:00,-1,0,44213,1,-1,40.4667,-1,936,45,0
0,NA,0,0,0,-12.86,1770-08-04 13:00,-1,0,44214,0,-1,39.0333,-1,936,45,0
0,NA,0,0,0,-13.96,1770-08-05 13:00,-1,0,44215,1,-1,38.4167,-1,936,338,0
0,NA,0,0,0,-14.76,1770-08-06 13:00,4.5999999,0,44216,1,-1,38.1833,-1,936,315,0
0,NA,0,0,0,-16.46,1770-08-07 13:00,4.5999999,0,44217,0,-1,37.2167,-1,936,318,0
0,NA,0,0,0,-18.41,1770-08-08 13:00,4.5999999,0,44218,0,-1,36.1167,-1,936,338,0
0,NA,0,0,0,-20.19,1770-08-09 13:00,4.5999999,0,44219,0,-1,35.1167,-1,936,360,0
0,NA,0,0,0,-76.35,1767-07-10 17:00,2.5999999,0,44220,0,-1,31.2333,-1,936,135,0
0,NA,0,0,0,-74.38,1767-07-11 17:00,-1,0,44221,1,-1,31.3833,-1,936,180,0
0,NA,0,0,0,-72.14,1767-07-12 17:00,-1,0,44222,0,-1,31.9167,-1,936,158,0
0,NA,0,0,0,-70.04,1767-07-13 17:00,-1,0,44223,0,-1,32.2833,-1,936,158,0
0,NA,0,0,0,-67.64,1767-07-14 17:00,-1,0,44224,1,-1,32.7,-1,936,158,0
0,NA,0,0,0,-65.83,1767-07-15 16:00,-1,0,44225,1,-1,33.35,-1,936,180,0
0,NA,0,0,0,-64.55,1767-07-16 16:00,-1,0,44226,0,-1,33.4667,-1,936,180,0
0,NA,0,0,0,-62.75,1767-07-17 16:00,-1,0,44227,0,-1,33.6667,-1,936,225,0
0,NA,0,0,0,-60.13,1767-07-18 16:00,-1,0,44228,0,-1,34.7,-1,936,203,0
0,NA,0,0,0,-59.17,1767-07-19 16:00,-1,0,44229,0,-1,34.8833,-1,936,225,0
0,NA,0,0,0,-58.59,1767-07-20 16:00,2.5999999,0,44230,0,-1,34.8667,-1,936,315,0
0,NA,0,0,0,-58.11,1767-07-21 16:00,2.5999999,0,44231,0,-1,34.6,-1,936,45,0
0,NA,0,0,0,-57.74,1767-07-22 16:00,-1,0,44232,1,-1,35.0667,-1,936,45,0
0,NA,0,0,0,-57.5,1767-07-23 16:00,2.5999999,0,44233,1,-1,35.6333,-1,936,113,0
0,NA,0,0,0,-56.82,1767-07-24 16:00,-1,0,44234,0,-1,34.9833,-1,936,45,0
0,NA,0,0,0,-56.2,1767-07-25 16:00,2.5999999,0,44235,0,-1,35.5,-1,936,68,0
0,NA,0,0,0,-56.14,1767-07-26 16:00,2.5999999,0,44236,0,-1,35.6333,-1,936,132,0
0,NA,0,0,0,-55.02,1767-07-27 16:00,-1,0,44237,0,-1,35.5667,-1,936,270,0
0,NA,0,0,0,-15.9,1774-07-11 13:00,4.5999999,1,44238,0,-1,43.3167,-1,936,225,0
0,NA,0,0,0,-10.9167,1765-04-07 13:00,12.3000002,0,44239,0,-1,42.6167,-1,936,293,0
0,NA,0,0,0,-11.75,1765-04-08 13:00,4.5999999,1,44240,0,-1,41.8333,-1,936,338,0
0,NA,0,0,0,-60.25,1769-09-03 16:00,-1,0,44241,0,-1,35.8167,-1,936,180,0
0,NA,0,0,0,-59.75,1769-09-04 16:00,-1,0,44242,0,-1,36.2833,-1,936,113,0
0,NA,0,0,0,-50.47,1769-09-12 15:00,-1,0,44243,1,-1,38.55,-1,936,68,0
0,NA,0,0,0,-49.61,1769-09-13 15:00,-1,0,44244,0,-1,39.3667,-1,936,113,0
0,NA,0,0,0,-18.4167,1767-03-15 13:00,-1,0,44245,0,-1,39.45,-1,936,68,0
0,NA,0,0,0,-18.65,1767-03-16 13:00,-1,0,44246,0,-1,39.25,-1,936,68,0
0,NA,0,0,0,-18.9833,1767-03-17 13:00,-1,0,44247,0,-1,39.3167,-1,936,248,0
0,NA,0,0,0,-19.25,1767-03-18 13:00,-1,1,44248,0,-1,38.9333,-1,936,248,0
0,NA,0,0,0,-20.4667,1767-03-19 13:00,-1,1,44249,0,-1,37.8833,-1,936,45,0
